date,equity
2013-11-29,1.7942924101473245
2013-12-02,1.8058549218735016
2013-12-03,1.8004633643214962
2013-12-04,1.7957139809853817
2013-12-05,1.802191304958646
2013-12-06,1.81304288181404
2013-12-09,1.8270241830523586
2013-12-10,1.8325806358610133
2013-12-11,1.8482348943452434
2013-12-12,1.8535436617504186
2013-12-13,1.8383926339820706
2013-12-16,1.86955683878534
2013-12-17,1.8791754482741678
2013-12-18,1.9073196525111715
2013-12-19,1.911883841193968
2013-12-20,1.9444317581764756
2013-12-23,1.9406603118631105
2013-12-24,1.9449484707619635
2013-12-26,1.9345449966776476
2013-12-27,1.9429033249818173
2013-12-30,1.9429405340632349
2013-12-31,1.9380717290981133
2014-01-01,1.9552418932325182
2014-01-02,1.91909341854056
2014-01-03,1.936716396296759
2014-01-06,1.9513735282020175
2014-01-07,1.9470744316896083
2014-01-08,1.9491972305565521
2014-01-09,1.9509568978672385
2014-01-10,1.9284830635373789
2014-01-13,1.9304004606938792
2014-01-14,1.9303594568757307
2014-01-15,1.939824786331764
2014-01-16,1.9405166443271773
2014-01-17,1.911404163300376
2014-01-20,1.9380372435588067
2014-01-21,1.9496113276608464
2014-01-22,1.9516419590654834
2014-01-23,1.9219349333605564
2014-01-24,1.9010279684120917
2014-01-27,1.8700066528011943
2014-01-28,1.8688815724674714
2014-01-29,1.8849233846906268
2014-01-30,1.8732287113252635
2014-01-31,1.911756274997752
2014-02-03,1.9246880714778172
2014-02-04,1.9200615263128147
2014-02-05,1.9349456058252887
2014-02-06,1.9460691244085597
2014-02-07,1.960255129124336
2014-02-10,1.9688142616074746
2014-02-11,1.983521524395518
2014-02-12,1.9895006343888442
2014-02-13,1.973044019792521
2014-02-14,1.9792004288227443
2014-02-17,1.9990815834024152
2014-02-18,2.01687832971644
2014-02-19,2.0312125702476087
2014-02-20,2.0302967493726927
2014-02-21,2.052826176728137
2014-02-24,2.058119320771317
2014-02-25,2.0787702863515034
2014-02-26,2.077956169077087
2014-02-28,2.1193009272630006
2014-03-03,2.144970970682296
2014-03-04,2.1653671895804814
2014-03-05,2.172510641616038
2014-03-06,2.1786160938355574
2014-03-07,2.13307641470042
2014-03-10,2.126939134636664
2014-03-11,2.1132146987849674
2014-03-12,2.134895082387543
2014-03-13,2.1296240239511457
2014-03-14,2.1289766103488956
2014-03-18,2.1320456648202075
2014-03-19,2.1393961946311317
2014-03-20,2.1512312387101766
2014-03-21,2.173348493426118
2014-03-24,2.1729085345812083
2014-03-25,2.1597462892765895
2014-03-26,2.14915278942754
2014-03-27,2.142334487298278
2014-03-28,2.1258423275553726
2014-03-31,2.138923413749002
2014-04-01,2.145014246653122
2014-04-02,2.1781028284664075
2014-04-03,2.162489594263902
2014-04-04,2.180149134513357
2014-04-07,2.173316506482815
2014-04-09,2.1944392791393854
2014-04-10,2.179849508804813
2014-04-11,2.1900073967984914
2014-04-15,2.172404388520847
2014-04-16,2.138576917565668
2014-04-17,2.171293226619056
2014-04-21,2.2188981625290647
2014-04-22,2.2217070526265403
2014-04-23,2.239798860453267
2014-04-24,2.239798860453267
2014-04-25,2.226818189746398
2014-04-28,2.262562991105286
2014-04-29,2.2615762187857746
2014-04-30,2.228987436559052
2014-05-02,2.2557063427638293
2014-05-05,2.2310594047530308
2014-05-06,2.2538274148221897
2014-05-07,2.2372967184217156
2014-05-08,2.2383909470929915
2014-05-09,2.258937796584867
2014-05-12,2.2996063049952618
2014-05-13,2.325145092853454
2014-05-14,2.341913139806603
2014-05-15,2.331539500694025
2014-05-16,2.3217736994549187
2014-05-19,2.3627439747870396
2014-05-20,2.3704869224284457
2014-05-21,2.4123352306291066
2014-05-22,2.470526014297372
2014-05-23,2.478809659000651
2014-05-26,2.453194396951069
2014-05-27,2.477270404676163
2014-05-28,2.5230944491569747
2014-05-29,2.5036961088041862
2014-05-30,2.5222736936403525
2014-06-02,2.5713928562671056
2014-06-03,2.595552133523554
2014-06-04,2.6598358269004083
2014-06-05,2.6991062634298686
2014-06-06,2.7292688425402885
2014-06-09,2.758070967292536
2014-06-10,2.790038269387464
2014-06-11,2.8035232133570394
2014-06-12,2.7969363086016648
2014-06-13,2.7632521157871013
2014-06-16,2.8009195450572597
2014-06-17,2.847100933734625
2014-06-18,2.8575828260715492
2014-06-19,2.8685036589576494
2014-06-20,2.8861992168206507
2014-06-23,2.9110370664592957
2014-06-24,2.9453247625815795
2014-06-25,2.9229119570438136
2014-06-26,2.9235055647244956
2014-06-27,3.008958710301006
2014-06-30,3.0250704569378857
2014-07-01,3.0653859209439203
2014-07-02,3.107646101646728
2014-07-03,3.1332917110817506
2014-07-04,3.1379901771354732
2014-07-07,3.160408867999028
2014-07-08,3.01197933506412
2014-07-09,2.952275393386102
2014-07-10,2.9684249057887797
2014-07-11,2.9004521096823344
2014-07-14,2.9167072231120974
2014-07-15,3.0008527687388176
2014-07-16,3.080605280418471
2014-07-17,3.1720394767196325
2014-07-18,3.15102034550516
2014-07-21,3.1700418465004323
2014-07-22,3.1580309939523055
2014-07-23,3.1225562861953904
2014-07-24,3.1141986339767023
2014-07-25,3.0323602213194505
2014-07-28,3.0220565757667153
2014-07-30,3.019379649870854
2014-07-31,3.0352125621474486
2014-08-01,2.9939048816093683
2014-08-04,3.0560668294810305
2014-08-05,3.1040169510509785
2014-08-06,3.086989362658747
2014-08-07,3.0792457388018963
2014-08-08,3.0240221554910383
2014-08-11,3.06056272472144
2014-08-12,3.0971932947623033
2014-08-13,3.0324891126444986
2014-08-14,3.069508791981256
2014-08-18,3.1308848239392577
2014-08-19,3.171870640686603
2014-08-20,3.2074787039377166
2014-08-21,3.232857121286233
2014-08-22,3.2414961258745865
2014-08-25,3.26070561994246
2014-08-26,3.2601199222883825
2014-08-27,3.2710033833923413
2014-08-28,3.2682376266210458
2014-09-01,3.3366673852491915
2014-09-02,3.381262957993131
2014-09-03,3.4109692125710604
2014-09-04,3.454615759314018
2014-09-05,3.486694048953118
2014-09-08,3.5450345339366804
2014-09-09,3.5778105893126346
2014-09-10,3.5761023311327316
2014-09-11,3.6312174055942643
2014-09-12,3.6323925176004317
2014-09-15,3.6297250550702556
2014-09-16,3.468878673365737
2014-09-17,3.464709311774819
2014-09-18,3.5632901875872234
2014-09-19,3.638703448402452
2014-09-22,3.595121065521768
2014-09-23,3.493544215087999
2014-09-24,3.434336327358758
2014-09-25,3.4068950305604853
2014-09-26,3.4257282194704786
2014-09-29,3.517636715828082
2014-09-30,3.553248635148615
2014-10-01,3.5415478382805996
2014-10-07,3.464369175677449
2014-10-08,3.447360801883168
2014-10-09,3.4796895763159146
2014-10-10,3.4246606540054016
2014-10-13,3.4226091593720582
2014-10-14,3.4027842057701165
2014-10-15,3.4027842057701165
2014-10-16,3.328980185928958
2014-10-17,3.3320812693296142
2014-10-20,3.377408790534267
2014-10-21,3.4029794266679465
2014-10-22,3.4457080229299772
2014-10-27,3.467874808533283
2014-10-28,3.474292694771336
2014-10-29,3.539502614366802
2014-10-30,3.590123624201759
2014-10-31,3.581053822834485
2014-11-03,3.6294218237938893
2014-11-05,3.6645726909711946
2014-11-07,3.68582859370965
2014-11-10,3.712464982401059
2014-11-11,3.6907039527523713
2014-11-12,3.7062057086390356
2014-11-13,3.6979082465003295
2014-11-14,3.629102324486163
2014-11-17,3.6270617163649392
2014-11-18,3.675964555286968
2014-11-19,3.6637096382190757
2014-11-20,3.6406655233337943
2014-11-21,3.634073429786594
2014-11-24,3.63963661093622
2014-11-25,3.6016583816180385
2014-11-26,3.6271295168078277
2014-11-27,3.644571608389546
2014-11-28,3.6352113450255388
2014-12-01,3.654881488258795
2014-12-02,3.6527655961337953
2014-12-03,3.6909482403602296
2014-12-04,3.734210648822267
2014-12-05,3.6968695916002297
2014-12-08,3.654438237303456
2014-12-09,3.6102292664654843
2014-12-10,3.629862899882728
2014-12-11,3.612158166672936
2014-12-12,3.5952398743984864
2014-12-15,3.563172179255332
2014-12-16,3.4735937833842048
2014-12-17,3.426261090672825
2014-12-18,3.51877717105963
2014-12-19,3.5303965049592354
2014-12-22,3.5413466887649947
2014-12-23,3.530553992428944
2014-12-24,3.519608661047361
2014-12-26,3.526958352617633
2014-12-29,3.543231916024471
2014-12-30,3.5699088254819187
2014-12-31,3.589887619968847
2015-01-01,3.6015931376698234
2015-01-02,3.6607101363280243
2015-01-05,3.7056047781095964
2015-01-06,3.591022451039161
2015-01-07,3.61801846497824
2015-01-08,3.7021651967614617
2015-01-09,3.760129864854127
2015-01-12,3.7736370145666616
2015-01-13,3.7867185156475713
2015-01-14,3.7722089016477462
2015-01-15,3.792041304189755
2015-01-16,3.8183000208260163
2015-01-19,3.83323422247777
2015-01-20,3.8950824865789504
2015-01-21,3.8976919079330528
2015-01-22,3.9067045266482356
2015-01-23,3.9078183710576235
2015-01-27,3.9381145003723317
2015-01-28,3.9852966548242352
2015-01-29,3.9893529182289975
2015-01-30,3.9619553704336345
2015-02-02,3.9873538653292746
2015-02-03,3.9827878784875814
2015-02-04,3.992956631144603
2015-02-05,3.9370965338641533
2015-02-06,3.867258792425236
2015-02-09,3.826513846428314
2015-02-10,3.882057006334259
2015-02-11,3.9748133642003745
2015-02-12,4.042623700367758
2015-02-13,4.0841877647633495
2015-02-16,4.035992343273813
2015-02-18,4.056723323103117
2015-02-19,4.055785130358506
2015-02-20,4.068682453599684
2015-02-23,4.025949473940541
2015-02-24,4.000025990146072
2015-02-25,3.9965441310382075
2015-02-26,3.9356830114120083
2015-02-27,3.9766478805201224
2015-03-02,4.045784825579321
2015-03-03,4.103032254268398
2015-03-04,4.052563344602595
2015-03-05,4.1275915170666
2015-03-09,4.070301282794749
2015-03-10,4.09355511390801
2015-03-11,4.094343005839979
2015-03-12,4.146779049027925
2015-03-13,4.094355965346976
2015-03-16,4.096514897709166
2015-03-17,4.175074956701913
2015-03-18,4.187305758543479
2015-03-19,4.151792876746896
2015-03-20,4.052195203628622
2015-03-23,4.0202618478657595
2015-03-24,3.9992538322140545
2015-03-25,3.98623265743046
2015-03-26,3.9637238729722006
2015-03-27,3.971053846240447
2015-03-30,4.065558920425323
2015-03-31,4.080117824609035
2015-04-01,4.151544538795323
2015-04-06,4.170021760063894
2015-04-07,4.200939666891485
2015-04-08,4.211281688349621
2015-04-09,4.310596721385038
2015-04-10,4.330391291956523
2015-04-13,4.36414824098116
2015-04-15,4.400683408511805
2015-04-16,4.350408722862185
2015-04-17,4.28244741425906
2015-04-20,4.172209074357442
2015-04-21,4.155174347588762
2015-04-22,4.11957168748108
2015-04-23,4.1136772834261635
2015-04-24,3.994520590153754
2015-04-27,3.906153137813438
2015-04-28,3.956498530569315
2015-04-29,4.013101400264278
2015-04-30,4.016239778954285
2015-05-04,4.090531095235546
2015-05-05,4.109303212345128
2015-05-06,3.9588390954517765
2015-05-07,3.87012098747936
2015-05-08,3.9240378531335853
2015-05-11,4.024898630201746
2015-05-12,3.9614864260550577
2015-05-13,3.9862592945857918
2015-05-14,4.039948399008193
2015-05-15,4.040741392863824
2015-05-18,4.093598651857312
2015-05-19,4.128019773531842
2015-05-20,4.138742563037216
2015-05-21,4.143701901696359
2015-05-22,4.139543598699428
2015-05-25,4.148094314158933
2015-05-26,4.099176490605568
2015-05-27,4.122167114919492
2015-05-28,4.127274239868566
2015-05-29,4.201087627132164
2015-06-01,4.230097997142118
2015-06-02,4.127477021553952
2015-06-03,4.043051908666507
2015-06-04,4.0618256995866995
2015-06-05,4.080541583539964
2015-06-08,4.013752920725365
2015-06-09,3.9863604057377704
2015-06-10,4.054991735549458
2015-06-11,3.987375075337671
2015-06-12,3.959954393323705
2015-06-15,3.9832288726118388
2015-06-16,4.002334872669442
2015-06-17,4.096117022776317
2015-06-18,4.13548133778212
2015-06-19,4.149598718253552
2015-06-22,4.205091686886781
2015-06-23,4.212586593007803
2015-06-24,4.212097754169971
2015-06-25,4.218637802851028
2015-06-26,4.260952527943011
2015-06-29,4.177177774853866
2015-06-30,4.223530202338492
2015-07-01,4.2570888245141685
2015-07-02,4.283188181055373
2015-07-03,4.250262506003413
2015-07-06,4.281350579692799
2015-07-07,4.288219170102042
2015-07-08,4.232975140426471
2015-07-09,4.20810293367576
2015-07-10,4.2326563335909615
2015-07-13,4.2930594175568135
2015-07-14,4.333309771793391
2015-07-15,4.364605398995017
2015-07-16,4.433863587339562
2015-07-17,4.481644016131192
2015-07-20,4.503486296361388
2015-07-21,4.415999329149065
2015-07-22,4.471482553380777
2015-07-23,4.4867815592005735
2015-07-24,4.4837145138947205
2015-07-27,4.500649359575539
2015-07-28,4.493886120838153
2015-07-29,4.538634928838877
2015-07-30,4.592919741152411
2015-07-31,4.608559119706535
2015-08-03,4.647014456910228
2015-08-04,4.716000829228159
2015-08-05,4.715987554758257
2015-08-06,4.714151617148528
2015-08-07,4.739426372651942
2015-08-10,4.752809556654589
2015-08-11,4.683627160634462
2015-08-12,4.576957332265983
2015-08-13,4.556043876815461
2015-08-14,4.626875936585398
2015-08-17,4.671134116885341
2015-08-18,4.803934320366078
2015-08-19,4.835493285459476
2015-08-20,4.756564703741013
2015-08-21,4.773066489257034
2015-08-24,4.271649905141122
2015-08-25,4.421315323906348
2015-08-26,4.427271241426557
2015-08-27,4.528654866457327
2015-08-28,4.525111915049101
2015-08-31,4.5030610044823165
2015-09-01,4.4245328806278605
2015-09-02,4.404713783477683
2015-09-03,4.4576989178683775
2015-09-04,4.381319591505819
2015-09-07,4.292952161134555
2015-09-08,4.3356646686978335
2015-09-09,4.387966579652284
2015-09-10,4.394275039844935
2015-09-11,4.421610042229327
2015-09-14,4.461312670705412
2015-09-15,4.495676771929987
2015-09-16,4.453079063864837
2015-09-18,4.450800809595505
2015-09-21,4.489734028201164
2015-09-22,4.458162736931729
2015-09-23,4.457657708032493
2015-09-24,4.503371463282354
2015-09-28,4.479441931189277
2015-09-29,4.506665988049418
2015-09-30,4.534230826595636
2015-10-01,4.546578275698429
2015-10-05,4.668501902779865
2015-10-06,4.681089318262382
2015-10-07,4.675491032270033
2015-10-08,4.639058535606714
2015-10-09,4.6609787170452
2015-10-12,4.6627475222038735
2015-10-13,4.665505378752641
2015-10-14,4.6965224673843915
2015-10-15,4.694944544265631
2015-10-16,4.748200863214522
2015-10-19,4.753619303624319
2015-10-20,4.777551583790079
2015-10-21,4.780094604942578
2015-10-23,4.769500887091708
2015-10-26,4.730323580967751
2015-10-27,4.7434401962042765
2015-10-28,4.802545074325683
2015-10-29,4.758725442129395
2015-10-30,4.723430296848355
2015-11-02,4.736126998154314
2015-11-03,4.747303053657076
2015-11-04,4.728293182999547
2015-11-05,4.644017585580379
2015-11-06,4.633647025159887
2015-11-09,4.693584328462408
2015-11-10,4.625267709878073
2015-11-13,4.646551947912304
2015-11-16,4.681281449183014
2015-11-17,4.719834431449542
2015-11-18,4.6920198157858595
2015-11-19,4.7251139057269205
2015-11-20,4.761482397824291
2015-11-23,4.791916481023223
2015-11-24,4.769479984947584
2015-11-26,4.75555091202544
2015-11-27,4.779103950114757
2015-11-30,4.760522656653403
2015-12-01,4.7779506286262245
2015-12-02,4.769879967468401
2015-12-03,4.748262988640388
2015-12-04,4.69955825402578
2015-12-07,4.705248909195508
2015-12-08,4.659392630769756
2015-12-09,4.544128576226621
2015-12-10,4.622948617562655
2015-12-11,4.59445665635703
2015-12-14,4.676781068575765
2015-12-15,4.7236277165341924
2015-12-16,4.771478597105573
2015-12-17,4.857186590498577
2015-12-18,4.874358282189795
2015-12-21,4.89321872120246
2015-12-22,4.914383658199839
2015-12-23,4.938745198066755
2015-12-24,4.923978092354799
2015-12-28,4.913404625383439
2015-12-29,4.92689658210293
2015-12-30,4.919329724382244
2015-12-31,4.91533367802989
2016-01-01,4.986729954846941
2016-01-04,4.93609577308734
2016-01-05,4.95608319500586
2016-01-06,4.950603012901916
2016-01-07,4.770689376081868
2016-01-08,4.825493270554281
2016-01-11,4.789820544801931
2016-01-12,4.758547479131325
2016-01-13,4.650951324525576
2016-01-14,4.639711687557271
2016-01-15,4.500188782117083
2016-01-18,4.298639540003761
2016-01-19,4.369010016571836
2016-01-20,4.315606362380854
2016-01-21,4.314562044130424
2016-01-22,4.403816415108425
2016-01-25,4.444267063394953
2016-01-27,4.455478189497797
2016-01-28,4.481776817539882
2016-01-29,4.544925389088958
2016-02-01,4.504565103331808
2016-02-02,4.453159860984741
2016-02-03,4.361337853946584
2016-02-04,4.2883780201414865
2016-02-05,4.364695431624479
2016-02-08,4.361056441057908
2016-02-09,4.294495074703453
2016-02-10,4.20259993662994
2016-02-11,4.029810609389954
2016-02-12,3.995151027852577
2016-02-15,4.129930040046654
2016-02-16,4.006612269259566
2016-02-17,4.032145661693563
2016-02-18,4.057041688121775
2016-02-19,4.073468082676242
2016-02-22,4.061064947609466
2016-02-23,4.015745733496929
2016-02-24,3.931285012749957
2016-02-25,3.906323382335665
2016-02-26,3.8809659715428713
2016-02-29,3.894195444700603
2016-03-01,4.10010331294346
2016-03-02,4.187353378904263
2016-03-03,4.273875387673097
2016-03-04,4.2678524039006
2016-03-08,4.24642105107344
2016-03-09,4.318902786247467
2016-03-10,4.341726805693037
2016-03-11,4.348156781476568
2016-03-14,4.351948182389188
2016-03-15,4.302398886521912
2016-03-16,4.288270136166206
2016-03-17,4.316038787890687
2016-03-18,4.329644480665968
2016-03-21,4.415619697209094
2016-03-22,4.3937181558696885
2016-03-23,4.4547774515970255
2016-03-28,4.407917145462876
2016-03-29,4.42510534742603
2016-03-30,4.5071005921975695
2016-03-31,4.537568767804416
2016-04-01,4.55695511851638
2016-04-04,4.585176294568085
2016-04-05,4.531814853241805
2016-04-06,4.552009218836173
2016-04-07,4.530394917058077
2016-04-08,4.561932650382032
2016-04-11,4.595632209375257
2016-04-12,4.684817750071973
2016-04-13,4.75316857455927
2016-04-18,4.814554466197004
2016-04-20,4.819126013108582
2016-04-21,4.77137829594385
2016-04-22,4.755755751960236
2016-04-25,4.752158518326881
2016-04-26,4.771911105098173
2016-04-27,4.799195487162846
2016-04-28,4.714426571202867
2016-04-29,4.724032387385473
2016-05-02,4.786807498302643
2016-05-03,4.760507894844813
2016-05-04,4.7354060045725515
2016-05-05,4.713792156527036
2016-05-06,4.733891472022226
2016-05-09,4.7893880441855625
2016-05-10,4.804603415322261
2016-05-11,4.799989487824488
2016-05-12,4.8429996029401545
2016-05-13,4.8224657073900214
2016-05-16,4.821913846383637
2016-05-17,4.817205752500839
2016-05-18,4.825267266240796
2016-05-19,4.749099836580857
2016-05-20,4.696500564509938
2016-05-23,4.663836958019574
2016-05-24,4.614500033368098
2016-05-25,4.665837831929997
2016-05-26,4.712159283693578
2016-05-27,4.797943250481019
2016-05-30,4.824453568038014
2016-05-31,4.803664372072172
2016-06-01,4.77804403944014
2016-06-02,4.820658213668809
2016-06-03,4.831227379754519
2016-06-06,4.822875789619044
2016-06-07,4.847533393803006
2016-06-08,4.852489561363414
2016-06-09,4.857814738896355
2016-06-10,4.838589399838872
2016-06-13,4.819477747365339
2016-06-14,4.848390905334489
2016-06-15,4.886009950434308
2016-06-16,4.847891869426352
2016-06-17,4.836602869196255
2016-06-20,4.861706109704134
2016-06-21,4.867375866056901
2016-06-22,4.869952820493833
2016-06-23,4.885790054326812
2016-06-24,4.858420764373861
2016-06-27,4.92728826199032
2016-06-28,4.940609812713002
2016-06-29,5.00934692430567
2016-06-30,5.029899018008709
2016-07-01,5.086285755588773
2016-07-04,5.101392377574539
2016-07-05,5.069871678410057
2016-07-07,5.059471767193903
2016-07-08,5.067798945282487
2016-07-11,5.144695727457783
2016-07-12,5.14516293350912
2016-07-13,5.115836090542278
2016-07-14,5.16903380944128
2016-07-15,5.160215408901463
2016-07-18,5.1452280660970535
2016-07-19,5.167229935032009
2016-07-20,5.242662877628843
2016-07-21,5.2537688186132
2016-07-22,5.2899312922584265
2016-07-25,5.332645302612588
2016-07-26,5.289826058802512
2016-07-27,5.326667898456664
2016-07-28,5.376816058722349
2016-07-29,5.38130549332253
2016-08-01,5.419051619956886
2016-08-02,5.39608377117001
2016-08-03,5.315305270994757
2016-08-04,5.33954286034194
2016-08-05,5.4090351096254095
2016-08-08,5.522573386187724
2016-08-09,5.462150526973403
2016-08-10,5.425882057080904
2016-08-11,5.474232784225165
2016-08-12,5.49897709478115
2016-08-16,5.5333593824903335
2016-08-17,5.565159676572013
2016-08-18,5.609435393620125
2016-08-19,5.634045397540317
2016-08-22,5.620781817871551
2016-08-23,5.612836605651274
2016-08-24,5.661904907507446
2016-08-25,5.64190406454806
2016-08-26,5.617968038461935
2016-08-29,5.632348885655927
2016-08-30,5.702997746418931
2016-08-31,5.765754664637831
2016-09-01,5.723269262478995
2016-09-02,5.70976701014301
2016-09-06,5.806704370282956
2016-09-07,5.799573386824489
2016-09-08,5.842045101775475
2016-09-09,5.8039177427907775
2016-09-12,5.622730992965458
2016-09-14,5.703038379560016
2016-09-15,5.694973336431649
2016-09-16,5.67542081048845
2016-09-19,5.7047349371047105
2016-09-20,5.761565719300803
2016-09-21,5.770202413268376
2016-09-22,5.853678113534267
2016-09-23,5.847668257645854
2016-09-26,5.813814439707099
2016-09-27,5.857302202965452
2016-09-28,5.90474434583501
2016-09-29,5.699793378520207
2016-09-30,5.782495746072942
2016-10-03,5.937583837305922
2016-10-04,6.0273767741158
2016-10-05,6.079470970901293
2016-10-06,6.079597276336398
2016-10-07,6.062167626606585
2016-10-10,6.049633213719452
2016-10-13,6.0168304062003255
2016-10-14,6.141445588067908
2016-10-17,6.143191516828651
2016-10-18,6.200295172351448
2016-10-19,6.2627060177913005
2016-10-20,6.3352877538370995
2016-10-21,6.389750802896872
2016-10-24,6.491831904241778
2016-10-25,6.447784328242462
2016-10-26,6.35090696694256
2016-10-27,6.2675179626274975
2016-10-28,6.3078844769430775
2016-11-01,6.318629563158937
2016-11-02,6.186334070449018
2016-11-03,6.070927707474262
2016-11-04,5.962686561833971
2016-11-07,5.987130583560115
2016-11-08,5.981591952479407
2016-11-09,5.888143906044171
2016-11-10,5.956687886960871
2016-11-11,5.682044309235733
2016-11-15,5.392408596708832
2016-11-16,5.431357327526479
2016-11-17,5.428725794484709
2016-11-18,5.452024609801665
2016-11-21,5.294661807452329
2016-11-22,5.398983859068815
2016-11-23,5.4484964467545485
2016-11-24,5.453874122929482
2016-11-25,5.549238165267322
2016-11-28,5.5697410183700535
2016-11-29,5.669333940079599
2016-11-30,5.709541351372205
2016-12-01,5.651619233223498
2016-12-02,5.5302776959919315
2016-12-05,5.558934048703713
2016-12-06,5.626320496416101
2016-12-07,5.624965490082872
2016-12-08,5.708588180563773
2016-12-09,5.773157824068732
2016-12-12,5.685633835474466
2016-12-13,5.662385799723519
2016-12-14,5.567539287043799
2016-12-15,5.617407541372047
2016-12-16,5.615391831768272
2016-12-19,5.6098746000717785
2016-12-20,5.561720289905979
2016-12-21,5.515210674704695
2016-12-22,5.453142792020184
2016-12-23,5.438286495312012
2016-12-26,5.3023849876469065
2016-12-27,5.405914351368764
2016-12-28,5.412580397270331
2016-12-29,5.492631441139912
2016-12-30,5.551939403233977
2017-01-02,5.645873306180735
2017-01-03,5.727184485953653
2017-01-04,5.7335161327128725
2017-01-05,5.858525591909981
2017-01-06,5.8643213210248755
2017-01-09,5.898851852410165
2017-01-10,5.938506269042911
2017-01-11,6.043455669038327
2017-01-12,6.068931022226573
2017-01-13,6.0773545267813525
2017-01-16,6.105111730681767
2017-01-17,6.115269555097331
2017-01-18,6.1737566554427525
2017-01-19,6.165160857992404
2017-01-20,6.040795335536816
2017-01-23,6.131574037559734
2017-01-24,6.190486794156213
2017-01-25,6.310806462891736
2017-01-27,6.354998099051393
2017-01-30,6.361442712699902
2017-01-31,6.251206914971326
2017-02-01,6.414033729656551
2017-02-02,6.430096720084268
2017-02-03,6.437448052288546
2017-02-06,6.492188195959942
2017-02-07,6.512400254541529
2017-02-08,6.542865196384989
2017-02-09,6.565156094989473
2017-02-10,6.53071987822537
2017-02-13,6.529373727254041
2017-02-14,6.464130237056672
2017-02-15,6.389986805943232
2017-02-16,6.48770358097474
2017-02-17,6.512552714762822
2017-02-20,6.580973490229507
2017-02-21,6.633496326183686
2017-02-22,6.587016697372496
2017-02-23,6.59546020153501
2017-02-27,6.644109081442143
2017-02-28,6.661922244756277
2017-03-01,6.70551385222046
2017-03-02,6.639414035307776
2017-03-03,6.724281570829708
2017-03-06,6.746228319539364
2017-03-07,6.743270020748396
2017-03-08,6.692918800072603
2017-03-09,6.712214085650953
2017-03-10,6.70180019782376
2017-03-14,6.832914736062037
2017-03-15,6.8871723537689045
2017-03-16,6.985450348562063
2017-03-17,6.944879738277599
2017-03-20,6.947654849844603
2017-03-21,6.928219604489902
2017-03-22,6.835702591639219
2017-03-23,6.9100942369481135
2017-03-24,6.96608857956042
2017-03-27,6.896619333528339
2017-03-28,6.925591176524469
2017-03-29,6.966664286366267
2017-03-30,6.999641414514206
2017-03-31,7.036333329698765
2017-04-03,7.158244347998117
2017-04-05,7.165022993040882
2017-04-06,7.164364634929051
2017-04-07,7.114411530701806
2017-04-10,7.188767394601041
2017-04-11,7.2486820189084025
2017-04-12,7.281224927976319
2017-04-13,7.2585880230965625
2017-04-17,7.259191023916633
2017-04-18,7.203492252980154
2017-04-19,7.2612514610038135
2017-04-20,7.393153467555213
2017-04-21,7.380212846547925
2017-04-24,7.407680541806565
2017-04-25,7.511012081241369
2017-04-26,7.468679677575023
2017-04-27,7.521223922890092
2017-04-28,7.519406361171997
2017-05-02,7.600460813832694
2017-05-03,7.509188190801615
2017-05-04,7.514687359443923
2017-05-05,7.456388562521357
2017-05-08,7.491533320349575
2017-05-09,7.5212894331113835
2017-05-10,7.575638337681209
2017-05-11,7.589279256679387
2017-05-12,7.548393679685861
2017-05-15,7.630794344230896
2017-05-16,7.586924950344357
2017-05-17,7.591970986508342
2017-05-18,7.444817444390182
2017-05-19,7.419656135626071
2017-05-22,7.30758537748447
2017-05-23,7.198461432393497
2017-05-24,7.136275730769119
2017-05-25,7.24263429157958
2017-05-26,7.4105260645836095
2017-05-29,7.307876718740488
2017-05-30,7.3710141092509645
2017-05-31,7.414703828444714
2017-06-01,7.503476422924923
2017-06-02,7.525882156522474
2017-06-05,7.582938844918713
2017-06-06,7.510689496400087
2017-06-07,7.58511590043514
2017-06-08,7.566004388528471
2017-06-09,7.635865058902102
2017-06-12,7.6073223590655665
2017-06-13,7.56708994283442
2017-06-14,7.586582105961043
2017-06-15,7.564744804080845
2017-06-16,7.596458519265578
2017-06-19,7.622894969379202
2017-06-20,7.610637575603813
2017-06-21,7.5976561789546775
2017-06-22,7.52527977600668
2017-06-23,7.360910309836595
2017-06-27,7.1664399183019825
2017-06-28,7.222537821505917
2017-06-29,7.286287235830281
2017-06-30,7.297296343426685
2017-07-03,7.4530732983467045
2017-07-04,7.393123292079546
2017-07-05,7.489032777246453
2017-07-06,7.466637241043956
2017-07-07,7.475360873086
2017-07-10,7.552774990915626
2017-07-11,7.5367229838537275
2017-07-12,7.621421792882513
2017-07-13,7.679598247069068
2017-07-14,7.641721879375481
2017-07-17,7.6571000901048265
2017-07-18,7.576510597584408
2017-07-19,7.743794853858839
2017-07-20,7.692592969152965
2017-07-21,7.667403396882542
2017-07-24,7.626691742955555
2017-07-25,7.689020335744889
2017-07-26,7.673809589976266
2017-07-27,7.608188490866336
2017-07-28,7.6042210901417695
2017-07-31,7.61331607055471
2017-08-01,7.64819722594607
2017-08-02,7.690511858603844
2017-08-03,7.543185332701493
2017-08-04,7.5437157090601135
2017-08-07,7.594389290433231
2017-08-08,7.454716458842921
2017-08-09,7.286766386642847
2017-08-10,6.959865152964857
2017-08-11,6.988335169572658
2017-08-14,7.193813954870502
2017-08-16,7.316826411274456
2017-08-17,7.332378090940334
2017-08-18,7.255069015191868
