date,net_return
2013-10-08,0.01870071483935657
2013-10-09,0.009581901350614246
2013-10-10,0.009523233008989256
2013-10-11,-0.004185904684274982
2013-10-14,-0.001125007276112715
2013-10-15,0.0002205233077869559
2013-10-17,0.00107051690730511
2013-10-18,2.0306522075126286e-05
2013-10-21,0.0194688085820065
2013-10-22,0.0008044866804692518
2013-10-23,-0.011596733096296342
2013-10-24,-0.01239282548505888
2013-10-25,-0.002133473348841789
2013-10-28,-0.006918337968934215
2013-10-29,0.0020850658390974028
2013-10-30,0.0066671911472911405
2013-10-31,0.01472566550613772
2013-11-01,-0.002893149093609248
2013-11-05,0.01809262219505386
2013-11-06,0.017359481928797285
2013-11-07,-0.013318798110541891
2013-11-08,-0.013928042913262833
2013-11-11,-0.007575701751911319
2013-11-12,-0.004757415097224882
2013-11-13,0.0014972947622925135
2013-11-14,0.022274738572501354
2013-11-18,0.01594545941736561
2013-11-19,0.00021489401347864906
2013-11-20,-0.004084810838524317
2013-11-21,-0.002105536124896994
2013-11-22,-0.00010687376999223821
2013-11-25,-0.0051393909888590664
2013-11-26,-0.0012525577964591526
2013-11-27,0.013414203040517202
2013-11-28,0.01510844100759701
2013-11-29,0.009492159360022642
2013-12-02,0.006785650146643473
2013-12-03,-0.005378811104764908
2013-12-04,0.004447465240065389
2013-12-05,-0.006821426164575794
2013-12-06,-0.005213980091467353
2013-12-09,0.0046892926544104645
2013-12-10,0.007093800718184064
2013-12-11,0.007110111850296244
2013-12-12,0.0032263385607529073
2013-12-13,-0.0013013825878438984
2013-12-16,0.016478639563595184
2013-12-17,0.01194436398775433
2013-12-18,0.03531219092690026
2013-12-19,0.0017892585820373143
2013-12-20,0.014382558382610853
2013-12-23,-0.008123386079273497
2013-12-24,0.005328502619670352
2013-12-26,-0.006048560345006257
2013-12-27,0.012437993897671223
2013-12-30,0.009515254734029203
2013-12-31,-0.008256737207322366
2014-01-01,0.011576709310218414
2014-01-02,-0.02360746265180067
2014-01-03,0.0033061854549080597
2014-01-06,0.004845974221606736
2014-01-07,0.010321554868674386
2014-01-08,-0.009730467227696219
2014-01-09,-0.0034372748766759334
2014-01-10,-0.014614966417960203
2014-01-13,0.003582961917466268
2014-01-14,-0.00034242998019402664
2014-01-15,0.005062345494670729
2014-01-16,-0.01199225369090219
2014-01-17,-0.028743193049537506
2014-01-20,0.010480779477680557
2014-01-21,-0.0006738345955091644
2014-01-22,-0.00219265277866544
2014-01-23,-0.0004643503329913017
2014-01-24,-0.011337540075110222
2014-01-27,-0.006881658666614136
2014-01-28,-0.001846561007377589
2014-01-29,0.009366343586278941
2014-01-30,-0.0029154474740015865
2014-01-31,0.013274927656798252
2014-02-03,0.005799060105760568
2014-02-04,-0.0043979688903481124
2014-02-05,0.014936844579260727
2014-02-06,0.014704595311006494
2014-02-07,0.012017766724467874
2014-02-10,0.008277287530147623
2014-02-11,-0.004712879837532434
2014-02-12,0.005979746394454728
2014-02-13,-0.012376754832246008
2014-02-14,7.724589309056275e-05
2014-02-17,0.024484451211396002
2014-02-18,0.009137512927238052
2014-02-19,-0.009146670035698624
2014-02-20,-0.00434071238221723
2014-02-21,0.01565642052226872
2014-02-24,-0.00265949624073843
2014-02-25,0.0193449009091846
2014-02-26,-0.004983966930227753
2014-02-28,-0.001503924680537617
2014-03-03,0.021699788567871893
2014-03-04,0.010835482913004967
2014-03-05,0.010695802057597759
2014-03-06,-0.01510044825763443
2014-03-07,-0.023730559239910517
2014-03-10,0.02318419851624295
2014-03-11,-0.018449977463203704
2014-03-12,0.01165267364638706
2014-03-13,-0.005016313880358609
2014-03-14,0.008951206759373564
2014-03-18,-0.00757622963740337
2014-03-19,0.023805793508260224
2014-03-20,0.0016678177362189385
2014-03-21,0.009067490834288223
2014-03-24,0.005603658188865655
2014-03-25,-0.006703933235671747
2014-03-26,-0.0143254738925554
2014-03-27,-0.0030851480702049103
2014-03-28,-0.01647328490688923
2014-03-31,0.0028976862932696143
2014-04-01,0.01653682770491849
2014-04-02,0.0209823351763804
2014-04-03,0.00013846473210073294
2014-04-04,0.005402783431061048
2014-04-07,-0.0040628388270859345
2014-04-09,0.00876512574333691
2014-04-10,-0.014062969106803366
2014-04-11,0.003737805646383581
2014-04-15,-0.0068061644761246674
2014-04-16,-0.019694152806975628
2014-04-17,0.016627166028488717
2014-04-21,0.028985199162151604
2014-04-22,-0.002197446946725001
2014-04-23,0.02429648205427873
2014-04-24,0.0
2014-04-25,0.009474833923927395
2014-04-28,0.04057001548416253
2014-04-29,0.018200081772275202
2014-04-30,-0.015258710110750681
2014-05-02,0.02807586564236262
2014-05-05,-0.0007854002458963817
2014-05-06,0.0283728368162564
2014-05-07,-0.014287817610207308
2014-05-08,-0.0019308315930353127
2014-05-09,-0.010103702750305438
2014-05-12,0.035535025765639196
2014-05-13,0.0018899886034928585
2014-05-14,-0.003821668191167431
2014-05-15,0.004017266667617499
2014-05-16,-0.01508641434600098
2014-05-19,-0.007290755540078662
2014-05-20,0.00830027544199801
2014-05-21,0.01624121881239678
2014-05-22,0.04816655430086234
2014-05-23,-0.0016737786882715343
2014-05-26,-0.034055809385652426
2014-05-27,0.024231622357117434
2014-05-28,0.02557982878584015
2014-05-29,-0.012306336133437946
2014-05-30,0.004054569106778053
2014-06-02,-0.0026647694207284417
2014-06-03,0.00739287948269351
2014-06-04,0.02435832040913035
2014-06-05,0.014963463331624611
2014-06-06,0.02124739140432333
2014-06-09,0.0010287314664974975
2014-06-10,0.026055229771949785
2014-06-11,-0.009346734957432394
2014-06-12,-0.003339820189802371
2014-06-13,-0.026011900356394974
2014-06-16,0.018955442028576828
2014-06-17,0.01938850330835406
2014-06-18,0.010769954377692594
2014-06-19,0.0017372625996056488
2014-06-20,0.015355262210094544
2014-06-23,0.01648753004964651
2014-06-24,0.007347037160277996
2014-06-25,0.011633550716155391
2014-06-26,0.007262691536647166
2014-06-27,0.03738589270859355
2014-06-30,0.009294537694715471
2014-07-01,0.01263974230630216
2014-07-02,0.030718345121477707
2014-07-03,0.017197744436725063
2014-07-04,-0.0018865149464826337
2014-07-07,0.013250838399118363
2014-07-08,-0.04894516038809571
2014-07-09,-0.010441435602364265
2014-07-10,-0.0046704475907256
2014-07-11,-0.030300524302362474
2014-07-14,0.01419675680070697
2014-07-15,0.039738019290529905
2014-07-16,0.02374047201024207
2014-07-17,0.011320137465011001
2014-07-18,-0.006173988006078615
2014-07-21,0.021283664007868696
2014-07-22,-0.00307245127131939
2014-07-23,-0.020286129692216257
2014-07-24,-0.004877649098413616
2014-07-25,-0.032943775499274346
2014-07-28,-0.01730263652103404
2014-07-30,-0.0061600008539614585
2014-07-31,0.015891724538008203
2014-08-01,-0.008652961470293331
2014-08-04,0.011423808924096595
2014-08-05,0.028980934910210525
2014-08-06,-0.013719934265722518
2014-08-07,0.001848948139114353
2014-08-08,-0.02130919080623944
2014-08-11,0.01913466131092983
2014-08-12,0.04377685296195193
2014-08-13,-0.04751487786210129
2014-08-14,0.010582807630588727
2014-08-18,0.006525217395878465
2014-08-19,0.003867809534906961
2014-08-20,0.017388987588577327
2014-08-21,0.008314774770445791
2014-08-22,0.0010292786177485095
2014-08-25,-0.005216664100342152
2014-08-26,0.017377194944587056
2014-08-27,0.006497087785213259
2014-08-28,-0.004617677734825629
2014-09-01,0.03021654401943197
2014-09-02,0.011023730606051713
2014-09-03,0.021613091408703537
2014-09-04,0.017655371839811217
2014-09-05,0.0017706259956366795
2014-09-08,0.00044784260417779845
2014-09-09,0.012163653269136676
2014-09-10,0.001754500259779382
2014-09-11,0.015871043339043628
2014-09-12,7.039504054895396e-06
2014-09-15,-0.006804807809728207
2014-09-16,-0.048906414200334244
2014-09-17,0.009288232312645821
2014-09-18,0.043288971319913855
2014-09-19,0.029618291588315186
2014-09-22,-0.017157411077604105
2014-09-23,-0.033151637921069205
2014-09-24,-0.026432152338546244
2014-09-25,0.02029505777611796
2014-09-26,0.00613990049543385
2014-09-29,0.04249162391387844
2014-09-30,0.023707516240033047
2014-10-01,-0.005251980260418555
2014-10-07,-0.00923537672295894
2014-10-08,-0.011766006321836288
2014-10-09,0.007725826023289246
2014-10-10,-0.019994977232003178
2014-10-13,-0.0009360455613205177
2014-10-14,-0.00902386532835953
2014-10-15,0.0
2014-10-16,-0.02717163759110771
2014-10-17,0.001983710119186957
2014-10-20,0.026917078891064566
2014-10-21,0.014453035782160907
2014-10-22,0.007786807212418324
2014-10-27,0.0003710108108142913
2014-10-28,0.008564796189854406
2014-10-29,0.041416733023171254
2014-10-30,0.028257138500104712
2014-10-31,-0.012804154479115
2014-11-03,0.01818817653902043
2014-11-05,0.008540428189336603
2014-11-07,0.003645126235463713
2014-11-10,-0.0011594437284422748
2014-11-11,-0.01253858724769518
2014-11-12,0.0118009510247619
2014-11-13,0.02231672108485099
2014-11-14,-0.0003444192577584989
2014-11-17,-0.00533059580092646
2014-11-18,0.006625572098158333
2014-11-19,0.0077222527512476585
2014-11-20,-0.0008416448977622139
2014-11-21,-0.005088936492451209
2014-11-24,-0.009657035387796418
2014-11-25,-0.014495617385657682
2014-11-26,-0.0012551344719130353
2014-11-27,0.011836033343689864
2014-11-28,-0.0037371057071988326
2014-12-01,0.005027777333445527
2014-12-02,0.0019292209148306077
2014-12-03,0.015047537114991263
2014-12-04,0.006411810904211847
2014-12-05,-0.01037304881734302
2014-12-08,0.001326635264375424
2014-12-09,-0.014431057573699719
2014-12-10,0.004168232373530634
2014-12-11,-0.0027382839837034904
2014-12-12,0.006734302353012677
2014-12-15,0.003034110597274408
2014-12-16,-0.028398335865203912
2014-12-17,-0.015330331715071033
2014-12-18,0.028610914307040203
2014-12-19,0.0011147196382414086
2014-12-22,0.0048213411797086
2014-12-23,0.010499523248187979
2014-12-24,0.001608824095325338
2014-12-26,0.007182135897147265
2014-12-29,0.011263703474339935
2014-12-30,0.00449820875750526
2014-12-31,0.010493078378422387
2015-01-01,0.010498378103375994
2015-01-02,0.03156746512094523
2015-01-05,0.0017310870883408182
2015-01-06,-0.030116793261076767
2015-01-07,0.008906267544982693
2015-01-08,0.019109787797635964
2015-01-09,0.036572224305592684
2015-01-12,-0.009256329096378735
2015-01-13,0.01905409621764367
2015-01-14,0.0035019979011603032
2015-01-15,0.009169060232114883
2015-01-16,0.002942911551226424
2015-01-19,-0.007293881023753021
2015-01-20,0.022034481980366845
2015-01-21,0.0003296559944986647
2015-01-22,0.0021620807767040494
2015-01-23,-0.0027613957709720378
2015-01-27,0.0012409240759894003
2015-01-28,0.015760374484721926
2015-01-29,-0.00783758128510829
2015-01-30,-0.01354361319857635
2015-02-02,0.004161600240742436
2015-02-03,0.0035673804408396757
2015-02-04,0.006080013863865295
2015-02-05,-0.010315342011876269
2015-02-06,-0.02360459872981505
2015-02-09,-0.007553053318036013
2015-02-10,0.011606768625786516
2015-02-11,-0.009681028999560684
2015-02-12,0.019045971290309206
2015-02-13,0.0068859343779576355
2015-02-16,-0.009593078406080188
2015-02-18,0.002763850684612554
2015-02-19,-0.0033132617450999853
2015-02-20,-0.0009223107927142496
2015-02-23,-0.0067214662248310485
2015-02-24,-0.01597903342393782
2015-02-25,-0.0014494221032229204
2015-02-26,-0.01141737602573523
2015-02-27,0.02163716946705701
2015-03-02,-0.011465969940995491
2015-03-03,0.02345902151771952
2015-03-04,-0.018302204998273734
2015-03-05,0.010506497009144744
2015-03-09,-0.010713092669645373
2015-03-10,0.008659626173736322
2015-03-11,0.0055168942722182476
2015-03-12,0.0033174682406127594
2015-03-13,-0.017261699084484557
2015-03-16,0.0005863961676734874
2015-03-17,0.01708554616756143
2015-03-18,0.006420163568587653
2015-03-19,-0.013727990063236939
2015-03-20,-0.021619814910718377
2015-03-23,-0.005878510828188774
2015-03-24,-0.01006471658869896
2015-03-25,0.00343523001519347
2015-03-26,0.000836666524711125
2015-03-27,0.002617274711448011
2015-03-30,0.027658609656112533
2015-03-31,0.012623049826214656
2015-04-01,0.012937587376830574
2015-04-06,0.008342339385957024
2015-04-07,0.02043435347079922
2015-04-08,0.0008648093589342428
2015-04-09,0.043901244090348845
2015-04-10,-0.006974838952023287
2015-04-13,0.006451780992792601
2015-04-15,0.01542126920107874
2015-04-16,-0.014766907965620421
2015-04-17,-0.010975543186091341
2015-04-20,-0.022662356651017162
2015-04-21,-0.008571250655980328
2015-04-22,-0.008870800568925077
2015-04-23,-0.004959312775237305
2015-04-24,-0.031792172073144824
2015-04-27,-0.023048467717661267
2015-04-28,0.011333774343597043
2015-04-29,0.02493760174190173
2015-04-30,-0.01096763593360692
2015-05-04,0.0258386498939998
2015-05-05,0.011700402899477234
2015-05-06,-0.03687464450668362
2015-05-07,-0.023278315549380885
2015-05-08,0.010461265828753539
2015-05-11,0.01964303314014407
2015-05-12,-0.01214637508143861
2015-05-13,-0.0023734290362636985
2015-05-14,0.004224019039456876
2015-05-15,-0.0014868182637118154
2015-05-18,0.008571082279708429
2015-05-19,0.0004005364541549176
2015-05-20,0.0021393048239190665
2015-05-21,0.016214156475062427
2015-05-22,-0.0037503580431770306
2015-05-25,0.0002006232016968498
2015-05-26,-0.013252439353125266
2015-05-27,0.01252607708493437
2015-05-28,-0.001276977800325472
2015-05-29,0.0061948806485049475
2015-06-01,0.006563072356374989
2015-06-02,-0.032887419676405155
2015-06-03,-0.025247078675164736
2015-06-04,0.0072894128857760015
2015-06-05,0.0072564246526935425
2015-06-08,-0.017699231529283748
2015-06-09,-0.004984571762033202
2015-06-10,0.015109887910325503
2015-06-11,-0.016388578706150764
2015-06-12,0.0015900950215625978
2015-06-15,0.005431823192272654
2015-06-16,0.004601974639405542
2015-06-17,0.024139136792501712
2015-06-18,0.017218464749670346
2015-06-19,0.004533749739875415
2015-06-22,0.022037443332538948
2015-06-23,-0.003931189333444621
2015-06-24,0.005868881670920198
2015-06-25,-7.729064615837186e-05
2015-06-26,0.023246403098517936
2015-06-29,-0.01208342342058375
2015-06-30,0.021851938580949838
2015-07-01,0.0031316376536560057
2015-07-02,0.003296109634907776
2015-07-03,-0.0003868592249667139
2015-07-06,0.008718073814447256
2015-07-07,0.0046250332961409865
2015-07-08,-0.025247200660130593
2015-07-09,-0.002067324590670941
2015-07-10,0.007510180044381015
2015-07-13,0.0032956423855590817
2015-07-14,0.01317008970399167
2015-07-15,0.008018027352878578
2015-07-16,0.012202292523023281
2015-07-17,0.026469373511350952
2015-07-20,0.008130418859283032
2015-07-21,-0.01563412017226433
2015-07-22,0.009559326352558399
2015-07-23,0.0037986209504555736
2015-07-24,0.014919869131391126
2015-07-27,0.0006513924654929189
2015-07-28,-0.014916290609264533
2015-07-29,-0.0005569300563494938
2015-07-30,0.033985720242035146
2015-07-31,0.0028119871183812004
2015-08-03,0.009862034340453896
2015-08-04,0.030458418459794107
2015-08-05,-0.0002480845084415204
2015-08-06,-0.003782448516064948
2015-08-07,0.018292071672031007
2015-08-10,-0.00834344751037624
2015-08-11,-0.017695279927960314
2015-08-12,-0.03478613349160348
2015-08-13,-0.015333063110416259
2015-08-14,0.02055388002612559
2015-08-17,-0.002297850594377417
2015-08-18,0.05393993289596115
2015-08-19,0.0014878324029069722
2015-08-20,-0.01823694420246708
2015-08-21,-0.009632557000864543
2015-08-24,-0.11974329759657298
2015-08-25,0.03302190065427791
2015-08-26,0.0038176905903526126
2015-08-27,0.02630394445855422
2015-08-28,-0.004734345243687117
2015-08-31,-0.003573880606974302
2015-09-01,-0.02716097369852684
2015-09-02,-0.006314398295123083
2015-09-03,0.021413302076831668
2015-09-04,-0.033877764864679645
2015-09-07,-0.018330676324261178
2015-09-08,0.025045405652145608
2015-09-09,0.019625496213585204
2015-09-10,0.011368764478903004
2015-09-11,0.018499410150843804
2015-09-14,0.01637198489708349
2015-09-15,0.025605271247396463
2015-09-16,-0.024840640121351724
2015-09-18,-0.000978044518133367
2015-09-21,0.013570046499144225
2015-09-22,-0.013596961765795461
2015-09-23,0.001145601847778001
2015-09-24,0.011428790344698691
2015-09-28,-0.01315283049903071
2015-09-29,0.019993310586373318
2015-09-30,0.0006164349530830213
2015-10-01,-0.006805256952896155
2015-10-05,0.026548283683232993
2015-10-06,0.011406467434710209
2015-10-07,-0.006673386097837018
2015-10-08,-0.004949617290837675
2015-10-09,0.015003975416615228
2015-10-12,-0.0010390306623568137
2015-10-13,-0.0037940728117900856
2015-10-14,0.011197084351077087
2015-10-15,-0.007268884654237626
2015-10-16,0.00876494871638946
2015-10-19,-0.005911904326355684
2015-10-20,0.01141361664293486
2015-10-21,0.00830049552389407
2015-10-23,0.0014291786444394759
2015-10-26,-0.003409182261100525
2015-10-27,0.006960338607347223
2015-10-28,-0.0011026125280128186
2015-10-29,-0.004883973538190715
2015-10-30,-0.01715023906834992
2015-11-02,-0.008203377293629032
2015-11-03,0.0030597892041527896
2015-11-04,-0.0011620259845807291
2015-11-05,-0.015401357259064809
2015-11-06,-0.009017741080112003
2015-11-09,0.021053945427984513
2015-11-10,-0.014974624282130315
2015-11-13,0.014240857451272213
2015-11-16,0.004169513484011843
2015-11-17,-0.0059612900495709005
2015-11-18,-0.008471161072262635
2015-11-19,0.013236894160083654
2015-11-20,0.01015038640500598
2015-11-23,0.01620963397062955
2015-11-24,-0.0003882961086553653
2015-11-26,0.0002824984302980361
2015-11-27,0.006668955062529977
2015-11-30,0.011147309269151048
2015-12-01,0.004385561871158105
2015-12-02,0.001700511757077886
2015-12-03,-0.008461465285868986
2015-12-04,-0.005813366266674617
2015-12-07,0.0034880594256914235
2015-12-08,-0.007278568747652406
2015-12-09,-0.029796788200695076
2015-12-10,0.020433307934721354
2015-12-11,0.007170001079604788
2015-12-14,0.04155602369696644
2015-12-15,0.017572488717619003
2015-12-16,0.010430341088597627
2015-12-17,0.02729510785140676
2015-12-18,0.005230887917712495
2015-12-21,0.009808751010703087
2015-12-22,0.012536900762581179
2015-12-23,0.003385139865182378
2015-12-24,-0.0060724120868256995
2015-12-28,-0.003943281943395034
2015-12-29,-0.0002966765853072344
2015-12-30,-0.0035513252817958776
2015-12-31,0.0004733996620949932
2016-01-01,0.0205830157382964
2016-01-04,-0.012453467423824376
2016-01-05,0.0058142588240221935
2016-01-06,-0.014004752397873072
2016-01-07,-0.0387082198885938
2016-01-08,0.010337327008870757
2016-01-11,-0.014548089727203124
2016-01-12,-0.0179173807812888
2016-01-13,-0.019288231015946518
2016-01-14,-0.019868127939079612
2016-01-15,-0.03822370859120805
2016-01-18,-0.04523104409687982
2016-01-19,0.021534045615250207
2016-01-20,0.006042150713719418
2016-01-21,0.000850491716471692
2016-01-22,0.03041602296833545
2016-01-25,0.01358815656289082
2016-01-27,0.005341012603806498
2016-01-28,0.004550949592383455
2016-01-29,0.013065835023759829
2016-02-01,0.008241352545058513
2016-02-02,-0.0002580090900125504
2016-02-03,-0.03717876395467849
2016-02-04,-0.04493063113127506
2016-02-05,0.03752375852176722
2016-02-08,0.005306462449447722
2016-02-09,-0.023896011367392642
2016-02-10,-0.023066707603598233
2016-02-11,-0.053373361271671346
2016-02-12,-0.026742866902086868
2016-02-15,0.03659160084632826
2016-02-16,-0.013561663023146864
2016-02-17,-0.002011357353788057
2016-02-18,0.009458581312067662
2016-02-19,0.0016142251830558478
2016-02-22,0.005173795364793284
2016-02-23,-0.016067728641675966
2016-02-24,-0.02799199917703338
2016-02-25,0.0018459892807560492
2016-02-26,-0.023590129286424844
2016-02-29,-0.008518402353787306
2016-03-01,0.06267010444853449
2016-03-02,0.023359050620830865
2016-03-03,0.04193692867893206
2016-03-04,-0.010828463776769357
2016-03-08,0.0036459323429848057
2016-03-09,0.00920905130299292
2016-03-10,0.006268744385980534
2016-03-11,-0.0013985502417116263
2016-03-14,0.008737962881221938
2016-03-15,-0.022609901953712257
2016-03-16,-0.004883429166053713
2016-03-17,0.010777102675223783
2016-03-18,0.003218244327926187
2016-03-21,0.016009256313452326
2016-03-22,-0.00913447578019305
2016-03-23,0.004477459711662633
2016-03-28,-0.019863381133719944
2016-03-29,0.001438470535725529
2016-03-30,0.02563430122097186
2016-03-31,0.01234269546216095
2016-04-01,0.010066490337005797
2016-04-04,0.008099460021872605
2016-04-05,-0.01043990484237389
2016-04-06,0.0039112885177083005
2016-04-07,-0.0015851082260517797
2016-04-08,0.0020446701460963487
2016-04-11,0.007602394001478746
2016-04-12,0.02461052624449373
2016-04-13,0.02314450227333199
2016-04-18,0.002964651788295603
2016-04-20,0.0030245856438511362
2016-04-21,-0.00817574909961026
2016-04-22,-0.003198612991786554
2016-04-25,0.004769794334611183
2016-04-26,0.004795485165983096
2016-04-27,0.007773014140982599
2016-04-28,-0.03764117855458382
2016-04-29,0.004767311415392125
2016-05-02,0.0077741106072603434
2016-05-03,0.007937755691293662
2016-05-04,-0.009808600714696383
2016-05-05,-0.010117488725944108
2016-05-06,8.086612545843902e-05
2016-05-09,0.009588285984489138
2016-05-10,-0.00402892063978371
2016-05-11,-0.0010817763948966336
2016-05-12,0.019145028084027457
2016-05-13,0.001382995694325912
2016-05-16,0.00018074296782826394
2016-05-17,0.006085765227520428
2016-05-18,0.0005972932766278656
2016-05-19,-0.041472367613780745
2016-05-20,-0.013436167522226202
2016-05-23,-0.015887765423840655
2016-05-24,-0.01851863188825754
2016-05-25,0.016383627599197682
2016-05-26,0.014975977091222545
2016-05-27,0.005521400436122734
2016-05-30,0.005209061779614551
2016-05-31,-0.0033562122158324313
2016-06-01,-0.008908391265160277
2016-06-02,0.0030996963403151106
2016-06-03,0.011045410193180193
2016-06-06,-0.0005711319832777289
2016-06-07,0.007897437564767146
2016-06-08,-0.0019297502738579277
2016-06-09,-0.0006196119582141508
2016-06-10,-0.00571052262421543
2016-06-13,-0.00784218038230641
2016-06-14,0.004795563381737319
2016-06-15,0.008282988288191205
2016-06-16,-0.012546622560232618
2016-06-17,-0.00196062927824194
2016-06-20,0.0010809164833152879
2016-06-21,0.0003909664299053178
2016-06-22,-0.014943590947377466
2016-06-23,0.009896038224235251
2016-06-24,-0.010798992711896247
2016-06-27,0.00909743671862821
2016-06-28,-0.001793795990385236
2016-06-29,0.031040294871484114
2016-06-30,0.01096383740717941
2016-07-01,0.01328956238175092
2016-07-04,0.004474194350794294
2016-07-05,0.001394828624965593
2016-07-07,0.0008720890281110714
2016-07-08,-0.0036710598980811476
2016-07-11,0.006086041031260833
2016-07-12,0.0012118396102647477
2016-07-13,-0.0119970129811716
2016-07-14,0.019828415982311155
2016-07-15,0.0060723091792221125
2016-07-18,-0.005922053620920553
2016-07-19,0.0035963672652071735
2016-07-20,0.010565417961452878
2016-07-21,0.0023764208107817783
2016-07-22,-0.011272450862761595
2016-07-25,-0.0017161607466852468
2016-07-26,0.001354527962319102
2016-07-27,0.004951871821051845
2016-07-28,0.0069188719268579515
2016-07-29,0.005048105099069699
2016-08-01,-0.005867442870923934
2016-08-02,-0.001349516539610355
2016-08-03,-0.013619323938504353
2016-08-04,-0.0018675260672485104
2016-08-05,0.01839212753723911
2016-08-08,0.0012253542039453646
2016-08-09,-0.00728283082452094
2016-08-10,-0.009373123239542893
2016-08-11,0.034231996813263554
2016-08-12,0.0031851813001542452
2016-08-16,0.015635291316197147
2016-08-17,0.0232834168774022
2016-08-18,0.011522176242083005
2016-08-19,-0.01381257792364058
2016-08-22,0.01539519997385154
2016-08-23,0.008517496142355427
2016-08-24,0.001062864797952819
2016-08-25,-4.622503956101809e-05
2016-08-26,-0.006635052975979133
2016-08-29,0.0005739978029917913
2016-08-30,0.010787747731724067
2016-08-31,0.005879676218737105
2016-09-01,-0.011921595748780045
2016-09-02,-0.012060335655327289
2016-09-06,0.022776050135734235
2016-09-07,0.003984860217438121
2016-09-08,0.005103775779419451
2016-09-09,-0.011247907352447583
2016-09-12,-0.018896951281424074
2016-09-14,0.015046196309869454
2016-09-15,0.001952440100502125
2016-09-16,0.011066672008298918
2016-09-19,-0.001420927602618945
2016-09-20,0.007424451031669502
2016-09-21,-0.000378998343333767
2016-09-22,0.015317201784672144
2016-09-23,-0.010644395460386787
2016-09-26,-0.005341094953809639
2016-09-27,0.012599151595544792
2016-09-28,0.006907620473452526
2016-09-29,-0.03728116509089927
2016-09-30,0.02100067517803466
2016-10-03,0.03952941103592078
2016-10-04,-0.0009569740423559411
2016-10-05,0.007274215095904677
2016-10-06,-0.007118816309246011
2016-10-07,0.004542784335875832
2016-10-10,-0.005914390765870669
2016-10-13,-0.01052247345164746
2016-10-14,0.020851289305950458
2016-10-17,0.013242790265394305
2016-10-18,0.006976984701610666
2016-10-19,0.02220066435157777
2016-10-20,-0.006283336635651131
2016-10-21,0.028623838760097286
2016-10-24,0.05002155651655895
2016-10-25,-0.0003926372141780949
2016-10-26,-0.021548007028035967
2016-10-27,-0.009088873793045541
2016-10-28,0.00664819544198153
2016-11-01,-0.0005328815719409131
2016-11-02,-0.020597513443429902
2016-11-03,-0.03971732816066182
2016-11-04,-0.02950340872311396
2016-11-07,0.002170645916675605
2016-11-08,-0.002779583359241768
2016-11-09,-0.026921383761874078
2016-11-10,0.010266591417316721
2016-11-11,-0.030331699458713543
2016-11-15,-0.04233227502277827
2016-11-16,0.009730600655534306
2016-11-17,0.011522926675030607
2016-11-18,-0.015082192250054888
2016-11-21,-0.027351466248463442
2016-11-22,0.008852912687643691
2016-11-23,0.016630924625257462
2016-11-24,-0.011460783156432338
2016-11-25,0.0230894490677074
2016-11-28,-0.002102993961896751
2016-11-29,0.024398430663935294
2016-11-30,-0.0010403973146730756
2016-12-01,-0.006388370652420684
2016-12-02,-0.019149945877985134
2016-12-05,-0.0008253403464185509
2016-12-06,0.00080029470978648
2016-12-07,-0.007366101776531999
2016-12-08,0.012374789878266958
2016-12-09,0.0043296112102524705
2016-12-12,-0.012959726711067245
2016-12-13,-0.008818054330010275
2016-12-14,-0.02074016567483623
2016-12-15,0.008140244232509537
2016-12-16,0.008006554566665713
2016-12-19,0.0009598525691668161
2016-12-20,-0.009984186980509683
2016-12-21,-0.0006968445482922807
2016-12-22,-0.0063417381287974115
2016-12-23,0.0068176206410304864
2016-12-26,-0.021368760549231154
2016-12-27,0.015342246819420695
2016-12-28,0.007109773036769107
2016-12-29,0.02195646984608711
2016-12-30,-0.0011563150478582237
2017-01-02,0.01968992001129253
2017-01-03,0.012652320150657967
2017-01-04,0.001349755845936443
2017-01-05,0.031425120299157866
2017-01-06,-0.001493044607568879
2017-01-09,0.012885351598511216
2017-01-10,0.004441137416040786
2017-01-11,0.0174243041852428
2017-01-12,-0.003647989948057131
2017-01-13,0.010574439507452675
2017-01-16,0.005433678634854451
2017-01-17,0.02162847314254753
2017-01-18,0.0026807626021345824
2017-01-19,-0.011981669640402079
2017-01-20,-0.03482053511007378
2017-01-23,0.01756524608178809
2017-01-24,-0.0013815780253704502
2017-01-25,0.02270298792602699
2017-01-27,0.0035332463275791846
2017-01-30,-0.0008043191325775034
2017-01-31,-0.024537189630702762
2017-02-01,0.02564237793020827
2017-02-02,0.0050990113963719375
2017-02-03,0.011100195698834598
2017-02-06,0.010997775009689476
2017-02-07,0.007517256340023612
2017-02-08,0.0015024623414816298
2017-02-09,0.00994789990307154
2017-02-10,0.005678299510993941
2017-02-13,-0.008833303058825383
2017-02-14,-0.01342890367591226
2017-02-15,-0.008151888273262582
2017-02-16,0.019380284958227488
2017-02-17,0.010031336404629158
2017-02-20,0.010717060897933318
2017-02-21,0.007269728265028278
2017-02-22,-0.009127086258898777
2017-02-23,-0.0076019115950981065
2017-02-27,0.025422102129813485
2017-02-28,0.00756310070475249
2017-03-01,0.005583675535820599
2017-03-02,-0.02356156083881855
2017-03-03,0.02992396805861882
2017-03-06,-0.006125357284114858
2017-03-07,0.011861875327821916
2017-03-08,0.015580541053677857
2017-03-09,0.013240969717429794
2017-03-10,0.0031861706541868864
2017-03-14,0.02383588764364738
2017-03-15,0.008736894346620418
