date,net_return
2014-02-10,-0.001601116676246001
2014-02-11,0.0015190081287462334
2014-02-12,0.0034977920498398475
2014-02-13,-0.01361358113864031
2014-02-14,0.007759257738730674
2014-02-18,0.012932096231217709
2014-02-19,0.004212152449913882
2014-02-20,-0.010066475849823474
2014-02-21,0.01050989407997363
2014-02-24,0.00503323792491166
2014-02-25,0.002290780364767201
2014-02-26,0.006363412431234115
2014-02-28,0.00626494632153716
2014-03-03,-0.008841873564879643
2014-03-04,0.01218744734618561
2014-03-05,0.004890863568453361
2014-03-06,0.01155019519736531
2014-03-07,0.019993786169232374
2014-03-10,0.0016887337522871273
2014-03-11,-0.00403860105106159
2014-03-12,0.0007965651860252431
2014-03-13,-0.003791619169652308
2014-03-14,0.0017683902708896559
2014-03-18,0.0019834006394612983
2014-03-19,0.0011789009174035245
2014-03-20,-0.0065238221998049845
2014-03-21,0.0016090772336846255
2014-03-24,0.014385936143787387
2014-03-25,0.0009957064825314246
2014-03-26,0.0018559813255249807
2014-03-27,0.006428296609137191
2014-03-28,0.008626785406739161
2014-03-31,0.0013223448825431222
2014-04-01,0.0025132915014651758
2014-04-02,0.0046985470424981005
2014-04-03,-0.002453641978464688
2014-04-04,-0.006227439334104457
2014-04-07,0.00010436845721559533
2014-04-09,0.015087614879955847
2014-04-10,2.9788345430066356e-05
2014-04-11,-0.0029981350602125024
2014-04-15,-0.006443677958998761
2014-04-16,-0.008621504621709174
2014-04-17,0.015527593840207262
2014-04-21,0.005705378551604598
2014-04-22,-0.0003430393813579843
2014-04-23,0.003796083990606925
2014-04-25,-0.00865872184546156
2014-04-28,-0.0032069448067843895
2014-04-29,-0.006861370284282759
2014-04-30,-0.0028116847807482756
2014-05-02,-0.00023894893966680542
2014-05-05,0.0006795133258330582
2014-05-06,0.0023818331138896155
2014-05-07,-0.009370706785005055
2014-05-08,0.0010901817506740307
2014-05-09,0.029709950112390637
2014-05-12,0.02321399521825042
2014-05-13,0.014112060417258602
2014-05-14,0.0
2014-05-15,0.002150394623043697
2014-05-16,0.01192433230104775
2014-05-19,0.009042142878340868
2014-05-20,0.001784570140190983
2014-05-21,-0.0033749623657242924
2014-05-22,0.0035093483577308933
2014-05-23,0.013544620487906488
2014-05-26,-0.0012021822301760596
2014-05-27,-0.006130130411287442
2014-05-28,0.001739726198202888
2014-05-29,-0.01403739343092397
2014-05-30,-0.0008511598940282424
2014-06-02,0.01833343261111775
2014-06-03,0.0073790408253212115
2014-06-04,-0.0018810776407654794
2014-06-05,0.00993784130115216
2014-06-06,0.015117642823924946
2014-06-09,0.009847951007831509
2014-06-10,0.00024893735625815434
2014-06-11,-0.004087138070004733
2014-06-12,0.003188100064982984
2014-06-13,-0.014910172515073625
2014-06-16,-0.0011826212819963143
2014-06-17,0.013575527904553963
2014-06-18,-0.010166045133706936
2014-06-19,-0.002420486936596871
2014-06-20,-0.00404567102259761
2014-06-23,-0.0025034885673188697
2014-06-24,0.012012544389663775
2014-06-25,-0.001514560268976629
2014-06-26,-0.010518717644390774
2014-06-27,0.002157637183325709
2014-06-30,0.014184093970002495
2014-07-01,0.003067799714460584
2014-07-02,0.011883529974413096
2014-07-03,-0.0013598241472872862
2014-07-04,0.0048349231734959985
2014-07-07,0.004670630601849041
2014-07-08,-0.021540161065739766
2014-07-09,-0.005018846173461797
2014-07-10,-0.0022663521949032026
2014-07-11,-0.01420903006117824
2014-07-14,-0.0007160615715440633
2014-07-15,0.009525248355390334
2014-07-16,0.012842662437784758
2014-07-17,0.0021087314028154364
2014-07-18,0.0030808866666730654
2014-07-21,0.0026671080305451927
2014-07-22,0.01099015303073616
2014-07-23,0.003665565502280703
2014-07-24,0.00457870117772948
2014-07-25,-0.005275004017501879
2014-07-28,-0.005485229225345427
2014-07-30,0.005610004333449092
2014-07-31,-0.009209942619488171
2014-08-01,-0.015373021386786312
2014-08-04,0.010496912014515412
2014-08-05,0.008146284166503204
2014-08-06,-0.009648634541398303
2014-08-07,-0.002952845409999299
2014-08-08,-0.010451633449527271
2014-08-11,0.007434032103008584
2014-08-12,0.013093599773657866
2014-08-13,0.0016188984129862922
2014-08-14,0.006754094769554297
2014-08-18,0.010691179824073863
2014-08-19,0.0030111510481544224
2014-08-20,-0.00287518887675133
2014-08-21,0.002046325536946342
2014-08-22,0.002862225041803686
2014-08-25,-0.0008936825145437953
2014-08-26,-0.0002007181079226242
2014-08-27,0.004053696330830045
2014-08-28,0.0023701052195434892
2014-09-01,0.009221381603238932
2014-09-02,0.006958407499728732
2014-09-03,0.003966419956552707
2014-09-04,-0.0023446167335839734
2014-09-05,-0.0011440403734469067
2014-09-08,0.01094367278517814
2014-09-09,-0.0026337421378301064
2014-09-10,-0.0073984796914571375
2014-09-11,-0.0010560136580140072
2014-09-12,0.0024891794357069373
2014-09-15,-0.007983053199872435
2014-09-16,-0.01371577769608058
2014-09-17,0.005355572376529091
2014-09-18,0.017506144221767373
2014-09-19,0.0008423309547909855
2014-09-22,0.0031240276163256382
2014-09-23,-0.01618611180289088
2014-09-24,-0.0019046059272918286
2014-09-25,-0.011383683591470371
2014-09-26,0.0071658902739012275
2014-09-29,-0.0012509124177765502
2014-09-30,0.0007417202249481772
2014-10-01,-0.002416884350146642
2014-10-07,-0.011695196945054227
2014-10-08,-0.0012178218246667132
2014-10-09,0.01479630527632883
2014-10-10,-0.01263052579372981
2014-10-13,0.0030508996187449404
2014-10-14,-0.002542436783920417
2014-10-16,-0.014538947309052124
2014-10-17,0.003954901663876323
2014-10-20,0.012517540864313188
2014-10-21,0.006070472433945534
2014-10-22,0.008556386100708026
2014-10-27,-0.0005272834389106424
2014-10-28,0.004507320111501448
2014-10-29,0.00789098272366642
2014-10-30,0.009887254159690648
2014-10-31,0.01920952236739898
2014-11-03,0.0002343365055792468
2014-11-05,0.0017002011163429614
2014-11-07,-0.00015618522229641506
2014-11-10,0.0008711638544917756
2014-11-11,0.0022110007201418865
2014-11-12,0.002481244572094109
2014-11-13,-0.003058108999448876
2014-11-14,0.0038512389149269032
2014-11-17,0.004908510780359266
2014-11-18,-0.0005827316408143999
2014-11-19,-0.005239069586677121
2014-11-20,0.002355216826980476
2014-11-21,0.009066018237880977
2014-11-24,0.006344569946748054
2014-11-25,-0.008056857522817847
2014-11-26,0.0015200776631311259
2014-11-27,0.0022169852778707276
2014-11-28,0.011301074533207358
2014-12-01,-0.0037667288883066474
2014-12-02,-0.003632893233487627
2014-12-03,0.0015078968721801082
2014-12-04,0.0031147206939714307
2014-12-05,-0.0030391041175443453
2014-12-08,-0.011649614844409534
2014-12-09,-0.011358519452449613
2014-12-10,0.0017407731857480469
2014-12-11,-0.007306494338194662
2014-12-12,-0.008011036154047699
2014-12-15,-0.000523971705527922
2014-12-16,-0.01769854297659598
2014-12-17,-0.0044013964391755684
2014-12-18,0.015078741303525123
2014-12-19,0.007673320015719127
2014-12-22,0.011504067148429636
2014-12-23,-0.006636974936686753
2014-12-24,-0.010817093394317868
2014-12-26,0.003097266341367648
2014-12-29,0.005309534465694463
2014-12-30,0.0002270771475563485
2014-12-31,0.004011317243035606
2015-01-02,0.013612710510011006
2015-01-05,-0.002058483862200972
2015-01-06,-0.030310199216292858
2015-01-07,-0.003048522752796211
2015-01-08,0.0159971396518416
2015-01-09,0.006024652522524166
2015-01-12,0.0046482426131744916
2015-01-13,-0.002849265193536277
2015-01-14,-0.002638099342273244
2015-01-15,0.026150962950473894
2015-01-16,0.0023723439940057226
2015-01-19,0.0044551160557378434
2015-01-20,0.01749422418361885
2015-01-21,0.004092915332633408
2015-01-22,0.0038514481838969735
2015-01-23,0.008958336895013155
2015-01-27,0.00904299188172815
2015-01-28,0.00045876400182286886
2015-01-29,0.00459388892393244
2015-01-30,-0.01731913692000872
2015-02-02,-0.0013054977908750764
2015-02-03,-0.00463742171281401
2015-02-04,-0.003729138475667244
2015-02-05,-0.0013622585643913987
2015-02-06,-0.005749910701556521
2015-02-09,-0.015291374557471097
2015-02-10,0.004450066815855881
2015-02-11,0.00702137420049895
2015-02-12,0.009552771666263404
2015-02-13,0.010665371515891735
2015-02-16,0.000437013611721211
2015-02-18,0.006782912435198964
2015-02-19,0.00297428670443189
2015-02-20,-0.007004301624089838
2015-02-23,-0.008928403157584124
2015-02-24,0.0008116125447516936
2015-02-25,0.0005846803115722981
2015-02-26,-0.0094677413668748
2015-02-27,0.018248588685493682
2015-03-02,0.01268009809128312
2015-03-03,0.004466002051481418
2015-03-04,-0.008321417884986713
2015-03-05,0.0017072123150713996
2015-03-09,-0.020464465096661406
2015-03-10,-0.0050539535181580355
2015-03-11,-0.0013680222858449239
2015-03-12,0.008598445158205863
2015-03-13,-0.014500373749430044
2015-03-16,-0.0016506806435335611
2015-03-17,0.010192594130201784
2015-03-18,-0.004228502782970286
2015-03-19,-0.005794496332618233
2015-03-20,-0.0072077881210617445
2015-03-23,-0.0022612668615095153
2015-03-24,-0.0008988756601342599
2015-03-25,-0.001373763783735425
2015-03-26,-0.021329333423136303
2015-03-27,-8.479750730661873e-05
2015-03-30,0.01706119222203702
2015-03-31,-0.00014696026331389628
2015-04-01,0.011217759981156483
2015-04-06,0.008673936005770743
2015-04-07,4.7039696443195053e-05
2015-04-08,0.006371521132669869
2015-04-09,0.007525546350547746
2015-04-10,0.0002414091022848176
2015-04-13,0.006318500839123785
2015-04-16,-0.01499232183341181
2015-04-17,-0.011859639066364343
2015-04-20,-0.018596206645271517
2015-04-21,-0.008285197194087837
2015-04-22,0.006118265847662255
2015-04-23,-0.00369807921622893
2015-04-24,-0.010958639110528778
2015-04-27,-0.01077025030179015
2015-04-28,0.008455989245966323
2015-04-29,-0.005399789114945265
2015-04-30,-0.006860204922859459
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-25,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,-2.964315431874809e-05
2015-06-02,-0.023352900131055176
2015-06-03,-0.012017346340193628
2015-06-04,-0.0005276713055887574
2015-06-05,-0.0018911985074671698
2015-06-08,-0.008365332886833301
2015-06-09,-0.002578954425734534
2015-06-10,0.012100370331000657
2015-06-11,-0.018864914987833565
2015-06-12,0.0020809262744646015
2015-06-15,0.003675751135529615
2015-06-16,0.003960313837632941
2015-06-17,0.005246838314425433
2015-06-18,0.00984749060277268
2015-06-19,0.005970142859161068
2015-06-22,0.015195011427667554
2015-06-23,0.003373414120192315
2015-06-24,-0.0024544763363098807
2015-06-25,0.004405019049200389
2015-06-26,-0.002003923549378689
2015-06-29,-0.0074344104682946485
2015-06-30,0.0059404418080563
2015-07-01,0.01010334046573469
2015-07-02,-0.0009738201663978457
2015-07-03,0.00477982912110893
2015-07-06,0.004451215869032611
2015-07-07,-0.0013563465301427542
2015-07-08,-0.017655493816096088
2015-07-09,-0.004122602616956461
2015-07-10,0.0038238632968871336
2015-07-13,0.011842096664575457
2015-07-14,-0.0006632946465914066
2015-07-15,0.008328875582541608
2015-07-16,0.010067515086335592
2015-07-17,0.00021506897144045212
2015-07-20,-0.0007647026423492553
2015-07-21,-0.008842683874051488
2015-07-22,0.012433507162275191
2015-07-23,-0.005221986653820928
2015-07-24,-0.008155583437892145
2015-07-27,-0.019185015795841573
2015-07-28,-0.0028678974726653312
2015-07-29,0.004546789112445419
2015-07-30,0.005586425285296005
2015-07-31,0.013269977258469253
2015-08-03,0.0011954031512864116
2015-08-04,-0.003064558179224166
2015-08-05,0.005982738126711102
2015-08-06,0.002425941656085991
2015-08-07,-0.0028186107046320515
2015-08-10,-0.0045705715892556155
2015-08-11,-0.007412529564626025
2015-08-12,-0.013231150111734978
2015-08-13,0.0007499738487678178
2015-08-14,0.019067510006708817
2015-08-17,-0.004834258411712598
2015-08-18,-0.0012598370406281926
2015-08-19,0.0033518211672308716
2015-08-20,-0.01434460892062592
2015-08-21,-0.008531710743796016
2015-08-24,-0.05753648754961006
2015-08-25,0.008402842965112456
2015-08-26,-0.010412711078211323
2015-08-27,0.018411211359408503
2015-08-28,0.006211289595654934
2015-08-31,-0.0035920462715438293
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-07,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-26,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-18,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-30,0.0
2016-05-31,0.0
2016-06-01,0.0024325801667495206
2016-06-02,0.004779353137004082
2016-06-03,0.00022666503509330196
2016-06-06,-0.0024203134475853077
2016-06-07,0.008014655438330237
2016-06-08,0.0008087657376772043
2016-06-09,-0.008510948944418914
2016-06-10,-0.0041114452379250365
2016-06-13,-0.007285413943430059
2016-06-14,-0.00021445815358349198
2016-06-15,0.011978959883938859
2016-06-16,-0.008069706080433168
2016-06-17,0.003609048291081513
2016-06-20,0.008369971430511863
2016-06-21,-0.0022793359336783442
2016-06-22,-0.001985293699663416
2016-06-23,0.008180046715256878
2016-06-24,-0.02228527781276622
2016-06-27,0.0007475518171648931
2016-06-28,0.004062438198922458
2016-06-29,0.00933198140126034
2016-06-30,0.010263354492925321
2016-07-01,0.00489874928358125
2016-07-04,0.005110022133570536
2016-07-05,-0.004192935356399461
2016-07-07,0.0002353105864076295
2016-07-08,-0.0017737257171728828
2016-07-11,0.017459527050466016
2016-07-12,0.006413008845886917
2016-07-13,-0.00018699944948871814
2016-07-14,0.005490030466652622
2016-07-15,-0.0028475291092274362
2016-07-18,-0.003945605901782716
2016-07-19,0.0023950540707670625
2016-07-20,0.0045005948161443545
2016-07-21,-0.006726795571777581
2016-07-22,0.0037525970181895084
2016-07-25,0.011396361535096875
2016-07-26,-0.005429700461524538
2016-07-27,0.003034528558716198
2016-07-28,0.006093330517932999
2016-07-29,-0.003354324718711301
2016-08-01,-0.00022575624385023918
2016-08-02,-0.0015800676115645257
2016-08-03,-0.009035223852520704
2016-08-04,0.0007235052381780022
2016-08-05,0.015286309110377884
2016-08-08,0.00326436519650408
2016-08-09,-0.0038316385223129477
2016-08-10,-0.011917600892805412
2016-08-11,0.001950637950743773
2016-08-16,0.0058342784120506645
2016-08-17,-0.0021415755050066673
2016-08-18,0.005695455844475314
2016-08-19,-0.0007350361029113361
2016-08-22,-0.004369971638594666
2016-08-23,0.0003992844533194733
2016-08-24,0.0020489894440586603
2016-08-25,-0.006725659475024551
2016-08-26,-0.002274745687908811
2016-08-29,0.004040098469062965
2016-08-30,0.015847590908433223
2016-08-31,0.004844658903455463
2016-09-01,-0.0013145392127147382
2016-09-02,0.0039835195217464295
2016-09-06,0.0151771649189308
2016-09-07,-0.0028510395996740896
2016-09-08,0.003932280612719539
2016-09-09,-0.00976529134099118
2016-09-12,-0.017197489537981732
2016-09-14,0.00125196327826313
2016-09-15,0.0018153689829432827
2016-09-16,0.004245271432285387
2016-09-19,0.0032495026991567408
2016-09-20,-0.003698982413050342
2016-09-21,0.00014226855434798565
2016-09-22,0.01027745813664431
2016-09-23,-0.004085997339800315
2016-09-26,-0.012348910517414049
2016-09-27,-0.0018949504555316548
2016-09-28,0.004410325184790718
2016-09-29,-0.017516148870259863
2016-09-30,0.002264959844144729
2016-10-03,0.014742422671912614
2016-10-04,0.003605880729223404
2016-10-05,-0.0029264609453267844
2016-10-06,-0.003994865850032256
2016-10-07,-0.0013877582866871953
2016-10-10,0.0013006619097830194
2016-10-13,-0.015729628350233588
2016-10-14,0.0011671821759078633
2016-10-17,-0.007316095659946662
2016-10-18,0.01829023914986677
2016-10-19,-0.00218330657312269
2016-10-20,0.004680069377707685
2016-10-21,-0.0007374840351660835
2016-10-24,0.0018464885530637021
2016-10-25,-0.0020497134325068054
2016-10-26,-0.008831549936730423
2016-10-27,0.0
2016-10-28,0.0026419234327585885
2016-11-01,-0.0013602685806899384
2016-11-02,-0.012994906228293569
2016-11-03,-0.0033630243907733386
2016-11-04,-0.0059273205964922564
2016-11-07,0.00732806259406118
2016-11-08,0.005383190553368806
2016-11-09,-0.012913846340298725
2016-11-10,0.010853206760824364
2016-11-11,-0.02656288438440617
2016-11-15,-0.021746886938527443
2016-11-16,0.0003646564417400046
2016-11-17,-0.0036640312970305485
2016-11-18,-0.0006772514072991085
2016-11-21,-0.016786293123408152
2016-11-22,0.008474149922580462
2016-11-23,0.0035887937022458095
2016-11-24,-0.007849016518580693
2016-11-25,0.017226187159932783
2016-11-28,0.0014586822940784773
2016-11-29,0.0017654549664273592
2016-11-30,0.009533468124131719
2016-12-01,-0.00384213136056899
2016-12-02,-0.012900551515289708
2016-12-05,0.0051006377667335455
2016-12-06,0.0017508544402395315
2016-12-07,-0.004997276145206382
2016-12-08,0.01760590974375341
2016-12-09,0.001811707778588365
2016-12-12,-0.011058446752082172
2016-12-13,0.0062009848623016265
2016-12-14,-0.004784437883761952
2016-12-15,-0.0035078238988692423
2016-12-16,-0.0017204574556203586
2016-12-19,-0.004267748514347385
2016-12-20,-0.0026688789972034643
2016-12-21,-0.002565517375676379
2016-12-22,-0.009994492921302205
2016-12-23,0.0008085479170466347
2016-12-26,-0.009423065231929042
2016-12-27,0.015149869007994497
2016-12-28,0.0002431758769529085
2016-12-29,0.008359170770259687
2016-12-30,0.009994492921302188
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-16,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.01811647640847469
2017-02-02,0.0020849181528753095
2017-02-03,0.0007826142601421479
2017-02-06,0.007019916454986608
2017-02-07,-0.003825353713470968
2017-02-08,8.760352015578125e-05
2017-02-09,0.001092192324859355
2017-02-10,0.0017695226668975658
2017-02-13,0.0013432539757226552
2017-02-14,-0.0014892598426490254
2017-02-15,-0.007895951656544952
2017-02-16,0.006225667352323954
2017-02-17,0.0051043879211626845
2017-02-20,0.0067162698786133465
2017-02-21,0.0033463860297023394
2017-02-22,0.002225220665624679
2017-02-23,0.0014716935117844408
2017-02-27,-0.004999218070142302
2017-02-28,-0.001997428699802924
2017-03-01,0.007455313102474381
2017-03-02,-0.005186022648913216
2017-03-03,-0.0002477809146007741
2017-03-06,0.007421549790986477
2017-03-07,-0.0018638007810652688
2017-03-08,-0.0025452257907708736
2017-03-09,0.00030408975981862377
2017-03-10,0.0008502415671454677
2017-03-14,0.017168588902538317
2017-03-15,-0.00024778091460083925
2017-03-16,0.007759402862293058
2017-03-17,0.0007150783429802539
2017-03-20,-0.0037389293181020536
2017-03-21,-0.0006024606525447616
2017-03-22,-0.010253818718511833
2017-03-23,0.006289654019538771
2017-03-24,0.002443825878093457
2017-03-27,-0.0070723689637083205
2017-03-28,0.006261499596929913
2017-03-29,0.004842560688727571
2017-03-30,0.003372921824186719
2017-03-31,0.0
2017-04-03,0.006987285393105225
2017-04-05,0.0029759674342554345
2017-04-06,-0.00034884265567518155
2017-04-07,-0.0069383175500749685
2017-04-10,-0.0018367199209702078
2017-04-11,0.006055299598037952
2017-04-12,-0.003657152711541103
2017-04-13,-0.005739244106826564
2017-04-17,-0.001253576781577859
2017-04-18,-0.0037225141368033335
2017-04-19,-0.00017990359722030102
2017-04-20,0.003586362242812426
2017-04-21,-0.0018531135032021078
2017-04-24,0.010742586694372478
2017-04-25,0.009663378014715937
2017-04-26,0.0049325521188172934
2017-04-27,-0.0010572796021256165
2017-04-28,-0.004153218251805405
2017-05-02,0.0010479307618374012
2017-05-03,-0.00019879616014826262
2017-05-04,0.0051536907388803725
2017-05-05,-0.008018076805641658
2017-05-08,0.0030900522464439263
2017-05-09,0.00030092322658137625
2017-05-10,0.009721594059710363
2017-05-11,0.0016230121564797656
2017-05-12,-0.0023108216799493262
2017-05-15,0.004782863477104348
2017-05-16,0.007185001239064706
2017-05-17,0.001450981054851961
2017-05-18,-0.01035031053240735
2017-05-19,-0.0001665731289098834
2017-05-22,0.0011123768243143182
2017-05-23,-0.005599670086541383
2017-05-24,-0.002751552976920072
2017-05-25,0.01603604865026959
2017-05-26,0.009173382684602556
2017-05-29,0.001053388734555298
2017-05-30,0.0021119205587872385
2017-05-31,-0.00035466326564993853
2017-06-01,-0.0005353140834091219
2017-06-02,0.0038872693906716743
2017-06-05,0.002244989931142072
2017-06-06,-0.003944312719241267
2017-06-07,0.0027803040145510157
2017-06-08,-0.0017305849681693828
2017-06-09,0.0021826685721709873
2017-06-12,-0.005389072041054924
2017-06-13,-0.0009873976874106435
2017-06-14,0.0011692867350915944
2017-06-15,-0.0041679185072105605
2017-06-16,0.0010393659867480095
2017-06-19,0.007223593607899252
2017-06-20,-0.0004209229245160776
2017-06-21,-0.0020683789138625673
2017-06-22,-0.0003741311549955023
2017-06-23,-0.005721689456931285
2017-06-27,-0.006605150545667169
2017-06-28,-0.002094363063531275
2017-06-29,0.0013355446927374546
2017-06-30,0.0017462160582044175
2017-07-03,0.009883477981521338
2017-07-04,-0.00017857505516749746
2017-07-05,0.002552259102660841
2017-07-06,0.00388095598068486
2017-07-07,-0.0009190307261922696
2017-07-10,0.011054626735055221
2017-07-11,0.001575481244900982
2017-07-12,0.003156193579872924
2017-07-13,0.00794048701653708
2017-07-14,-0.0005619831862508312
2017-07-17,0.003109011198840755
2017-07-18,-0.00932682845573508
2017-07-19,0.007609492356556873
2017-07-20,-0.002762323268647697
2017-07-21,0.0044061163956518375
2017-07-24,0.005372432073269748
2017-07-25,-0.00019437089577394457
2017-07-26,0.005892361398165713
2017-07-27,-1.0564750535429601e-05
2017-07-28,-0.0006354235880313335
2017-07-31,0.0065749673672293885
2017-08-01,0.0037263481265050746
2017-08-02,-0.003289675790657012
2017-08-03,-0.006733049389715076
2017-08-04,0.005234641121431984
2017-08-07,-0.0008931141249836176
2017-08-08,-0.007824730229335403
2017-08-09,-0.006996060645705252
2017-08-10,-0.008712805081912389
2017-08-11,-0.010861279490645859
2017-08-14,0.008271287291827115
2017-08-16,0.010236022075889518
2017-08-17,0.0006798172294661914
2017-08-18,-0.006623929760295411
2017-08-21,-0.008241536202811381
2017-08-22,0.0011114502929076642
2017-08-23,0.008628494178186693
2017-08-24,0.000451499425813733
2017-08-28,0.0055323458297598365
2017-08-29,-0.011585674899093405
2017-08-30,0.008767461805706912
2017-08-31,0.0033243692429946467
2017-09-01,0.00569677026131532
2017-09-04,-0.0062060293838181665
2017-09-05,0.0039676327032581605
2017-09-06,-0.0036298005204841257
2017-09-07,0.0013813604465568309
2017-09-08,0.0004939971031703097
2017-09-11,0.007183980196791541
2017-09-12,0.008772017924503257
2017-09-13,-0.0013863821432404356
2017-09-14,0.0007360231903921182
2017-09-15,-0.00012091457897007799
2017-09-18,0.006825962762642145
2017-09-19,-0.000559574553979839
2017-09-20,-0.0006452387915237152
2017-09-21,-0.0019409350005366328
2017-09-22,-0.015880377277117927
2017-09-25,-0.009256070098947137
2017-09-26,-0.0001108711856028856
2017-09-27,-0.013687372795992076
2017-09-28,0.0033475023951524967
2017-09-29,0.0019812070386464723
2017-10-03,0.007243159742390093
2017-10-04,0.005659685025010267
2017-10-05,-0.002676603023726354
2017-10-06,0.009296528985907843
2017-10-09,0.0009245249625730375
2017-10-10,0.0028809223420979604
2017-10-11,-0.0032844729489402693
2017-10-12,0.01140107782431057
2017-10-13,0.0072584238320925615
2017-10-16,0.006476862533204468
2017-10-17,0.0003678346322442578
2017-10-18,-0.0024110278159602165
2017-10-19,-0.006568846132588524
2017-10-23,0.003912694993757743
2017-10-24,0.002334408071570877
2017-10-25,0.008954234268459952
2017-10-26,0.004949655440610462
2017-10-27,-0.00211981292810537
2017-10-30,0.004147742022118654
2017-10-31,-0.002896286197092728
2017-11-01,0.010178727013297362
