date,net_return
2013-10-01,0.009598104112145173
2013-10-03,0.012204363424341426
2013-10-04,0.006454427996394322
2013-10-07,0.012290735797215145
2013-10-08,0.006150839889952528
2013-10-09,0.00940975228937525
2013-10-10,-0.006468820742487852
2013-10-11,0.0022085638100213193
2013-10-14,0.0002619901093395343
2013-10-15,-0.006066400253534457
2013-10-17,-0.002491501640625809
2013-10-18,0.004356955724021191
2013-10-21,0.02004188058509341
2013-10-22,0.002516843798252632
2013-10-23,0.0035007962300181994
2013-10-24,-0.006142742836985509
2013-10-25,-0.00556413277629443
2013-10-28,-0.008537903904349133
2013-10-29,0.017876431835988506
2013-10-30,0.002150655175285823
2013-10-31,0.00918712203763929
2013-11-01,-0.0021778425888489142
2013-11-05,0.024223362334313676
2013-11-06,0.015150208611805193
2013-11-07,-0.01174922475352267
2013-11-08,-0.004728903444983111
2013-11-11,0.0021363742106224747
2013-11-12,-0.00840626874453822
2013-11-13,-0.0024501801285731666
2013-11-14,0.008487465786751872
2013-11-18,0.013241685727938478
2013-11-19,0.0014509769840960391
2013-11-20,-0.0005498048289650824
2013-11-21,-0.006243693976106704
2013-11-22,0.0050249978996496835
2013-11-25,0.007561532590489122
2013-11-26,0.013117232944048384
2013-11-27,0.005835979147574099
2013-11-28,0.006723035586468244
2013-11-29,0.0026906051637726287
2013-12-02,0.00726121528910287
2013-12-03,-0.006645058875771301
2013-12-04,-0.0054672522274592525
2013-12-05,0.0050381299940091455
2013-12-06,0.0041602666504120134
2013-12-09,0.007074672687655139
2013-12-10,0.0021072344306461463
2013-12-11,0.005446306835628827
2013-12-12,0.0003143625221318255
2013-12-13,-0.007326423425245577
2013-12-16,0.016170863386149793
2013-12-17,0.004486482248276006
2013-12-18,0.016700885438894874
2013-12-19,0.0034038677216383273
2013-12-20,0.017962694665173466
2013-12-23,-0.001232863756461085
2013-12-24,0.004038416918956494
2013-12-26,-0.005280658936924814
2013-12-27,0.004055522265517219
2013-12-30,-0.0013526127599332062
2013-12-31,0.0007378665884188967
2014-01-01,0.012775215589132912
2014-01-02,-0.02153957136717088
2014-01-03,0.00976897408412495
2014-01-06,0.006179935318464646
2014-01-07,-0.0025218652482984602
2014-01-08,0.002460415053184644
2014-01-09,-0.0010727007539853475
2014-01-10,-0.013322923039970385
2014-01-13,0.00077875224805375
2014-01-14,0.0014634355267056926
2014-01-15,0.0018046874518305475
2014-01-16,-0.004667662051734728
2014-01-17,-0.01539987393078844
2014-01-20,0.019187504964318106
2014-01-21,0.010871229707986575
2014-01-22,-7.948452525238011e-05
2014-01-23,-0.006886052447967391
2014-01-24,-0.011735472792067669
2014-01-27,-0.020547949247604697
2014-01-28,0.002421392932503083
2014-01-29,0.00394935838376885
2014-01-30,-0.006116214277251723
2014-01-31,0.02555619886372594
2014-02-03,0.00749520936934711
2014-02-04,0.0005470817264020557
2014-02-05,0.005884991175163203
2014-02-06,0.005311966345136549
2014-02-07,0.00613648435057741
2014-02-10,0.0009071829725933586
2014-02-11,0.0042001902902129955
2014-02-12,-0.0006112550714027225
2014-02-13,-0.00758714718862025
2014-02-14,0.004573628346814055
2014-02-17,0.009237177007089908
2014-02-18,0.010994297010993387
2014-02-19,0.005083428294036485
2014-02-20,-0.0003719543504987887
2014-02-21,0.007743318142964216
2014-02-24,0.003292109187039287
2014-02-25,0.009784609593474639
2014-02-26,-0.002293122221831235
2014-02-28,0.020960246534202302
2014-03-03,0.009782414906594069
2014-03-04,0.010081574946912674
2014-03-05,0.0033034835522188694
2014-03-06,0.005037930815181118
2014-03-07,-0.017833979271020133
2014-03-10,0.0006023692888482541
2014-03-11,-0.004746649124172117
2014-03-12,0.009286581173402945
2014-03-13,-0.005690207017046189
2014-03-14,-0.0001013484540469112
2014-03-18,0.0011014260258760786
2014-03-19,0.006859001890345736
2014-03-20,0.004690278066431519
2014-03-21,0.008483407987531267
2014-03-24,0.0012046245991085907
2014-03-25,-0.006025106102522557
2014-03-26,-0.004659846739152746
2014-03-27,-0.0019615851896079193
2014-03-28,-0.0025736964106274707
2014-03-31,0.008769189617315501
2014-04-01,0.001783646058648951
2014-04-02,0.01545603693542905
2014-04-03,-0.007263570885182681
2014-04-04,0.008042195390912634
2014-04-07,-0.00048007047085330706
2014-04-09,0.009334897035527912
2014-04-10,-0.007799669324094661
2014-04-11,0.003953510214084934
2014-04-15,-0.006882242260861277
2014-04-16,-0.016642730268014713
2014-04-17,0.015791707007311702
2014-04-21,0.023580476528894306
2014-04-22,0.001101877609407314
2014-04-23,0.008107026422122214
2014-04-24,0.0
2014-04-25,-0.003754647367075779
2014-04-28,0.017070905158956328
2014-04-29,0.0013416815566741327
2014-04-30,-0.015622845549542505
2014-05-02,0.011987015165067002
2014-05-05,-0.010926483444914847
2014-05-06,0.010205021892583559
2014-05-07,-0.007334499656788661
2014-05-08,0.0004890851813557397
2014-05-09,0.00917929440277631
2014-05-12,0.018003376840158625
2014-05-13,0.011105721793646094
2014-05-14,0.007211613161125986
2014-05-15,-0.004429557585314525
2014-05-16,-0.004188563494720774
2014-05-19,0.017646110532537864
2014-05-20,0.0032770997298191
2014-05-21,0.017653886973478597
2014-05-22,0.02412217959155297
2014-05-23,0.0033529882524368773
2014-05-26,-0.010333694624987403
2014-05-27,0.009814145896883232
2014-05-28,0.018497796766276657
2014-05-29,-0.007688313197815486
2014-05-30,0.009647229260317301
2014-06-02,0.019474160457131167
2014-06-03,0.009395404983554512
2014-06-04,0.02476686657400585
2014-06-05,0.014764233240373795
2014-06-06,0.01117502468098127
2014-06-09,0.010553055200468972
2014-06-10,0.011590456690209482
2014-06-11,0.004833246954901584
2014-06-12,-0.0023495096184657713
2014-06-13,-0.012043246287365014
2014-06-16,0.013631557198474819
2014-06-17,0.016487938312566203
2014-06-18,0.0036816019455885012
2014-06-19,0.003821703009432508
2014-06-20,0.00616891591117291
2014-06-23,0.008605729463819135
2014-06-24,0.011778515813949293
2014-06-25,-0.007609621126507351
2014-06-26,0.00020308777322268446
2014-06-27,0.02922968459769729
2014-06-30,0.009446428249453454
2014-07-01,0.0079367480759655
2014-07-02,0.012521983530446503
2014-07-03,0.0062539502030826335
2014-07-04,-0.0005204832625266506
2014-07-07,0.004410099747343139
2014-07-08,-0.0483291154531484
2014-07-09,-0.021100740721805813
2014-07-10,0.006179895948864532
2014-07-11,-0.02077172435897359
2014-07-14,0.001712991856569473
2014-07-15,0.026761891245705903
2014-07-16,0.02775556056574653
2014-07-17,0.021841800872949256
2014-07-18,-0.005650464567321579
2014-07-21,0.008871736212162189
2014-07-22,-0.007111165494412382
2014-07-23,-0.008589856113592791
2014-07-24,-0.0015723592952242094
2014-07-25,-0.02667957383873637
2014-07-28,-0.008329082921713887
2014-07-30,-0.0023502556379994257
2014-07-31,0.007328006286757791
2014-08-01,-0.014818998326057486
2014-08-04,0.01612507274662918
2014-08-05,0.023299072448424843
2014-08-06,-0.004843967986554842
2014-08-07,-0.006893222037291681
2014-08-08,-0.016183069546290178
2014-08-11,0.009155256606362608
2014-08-12,0.008197445480244894
2014-08-13,-0.026986214862808437
2014-08-14,0.007444699166305097
2014-08-18,0.01739884204995606
2014-08-19,0.015072316033314336
2014-08-20,0.008550777829225057
2014-08-21,0.005875826996674322
2014-08-22,0.004254640723886332
2014-08-25,-0.0024441383778406375
2014-08-26,-0.003628277646892804
2014-08-27,0.003945021597619391
2014-08-28,-0.0018125764348566782
2014-09-01,0.020000853670010876
2014-09-02,0.014059877578066902
2014-09-03,0.012864841218236547
2014-09-04,0.008786831034028164
2014-09-05,0.009224093605394654
2014-09-08,0.01794428481839301
2014-09-09,0.006985218325809928
2014-09-10,0.008341976992290423
2014-09-11,0.015153446427187047
2014-09-12,0.0019286763319217985
2014-09-15,-0.0025015153610589455
2014-09-16,-0.044085355434607426
2014-09-17,0.009569275555062626
2014-09-18,0.04047669472531622
2014-09-19,0.011286579581027351
2014-09-22,-0.009347896388181638
2014-09-23,-0.02401256418467102
2014-09-24,-0.02015496531566809
2014-09-25,-0.014235819237071637
2014-09-26,0.005137712625903791
2014-09-29,0.02269111129221834
2014-09-30,0.002661267314260107
2014-10-01,-0.004907501559579264
2014-10-07,-0.020504980857250877
2014-10-08,-0.007779976209076072
2014-10-09,0.007395861634566009
2014-10-10,-0.01476521458071227
2014-10-13,-0.0009115114333382614
2014-10-14,-0.0025813190883165397
2014-10-15,0.0
2014-10-16,-0.02879596521250171
2014-10-17,-0.00023218485907423782
2014-10-20,0.015623305467997443
2014-10-21,0.004794138822808622
2014-10-22,0.011041523327031112
2014-10-27,0.007527991377176753
2014-10-28,0.00588301361968108
2014-10-29,0.019720232316408078
2014-10-30,0.01571601775992923
2014-10-31,0.004680043500778092
2014-11-03,0.015125690465982021
2014-11-05,0.007971774359188737
2014-11-07,0.0025041814822123823
2014-11-10,0.006372814710707208
2014-11-11,-0.003499432112146041
2014-11-12,0.00456965628826376
2014-11-13,-0.000877847860135257
2014-11-14,-0.01649418601675774
2014-11-17,-0.0024919704757225525
2014-11-18,0.012819243602126657
2014-11-19,-0.004393094419114349
2014-11-20,-0.004378539611112657
2014-11-21,-0.00016875597150459826
2014-11-24,0.0004930333849990733
2014-11-25,-0.011185530624315817
2014-11-26,0.010147619263777122
2014-11-27,0.005577535997073307
2014-11-28,0.000592945343370887
2014-12-01,0.0069632587247331935
2014-12-02,0.00105251703044856
2014-12-03,0.01568681669795062
2014-12-04,0.009831601654258556
2014-12-05,-0.010166516529563914
2014-12-08,-0.015909177043842683
2014-12-09,-0.013559292807093462
2014-12-10,0.008539558983938399
2014-12-11,-0.006292944133269344
2014-12-12,-0.013055300245386498
2014-12-15,-0.010372277919922509
2014-12-16,-0.0310110599994315
2014-12-17,-0.01995630810594962
2014-12-18,0.034265726866722634
2014-12-19,0.0025159989316724334
2014-12-22,0.005475459022897675
2014-12-23,-0.0014015862758335832
2014-12-24,0.00013141904480618158
2014-12-26,0.003361679805495495
2014-12-29,0.005151498970071219
2014-12-30,0.010314920885433006
2014-12-31,0.00920903606241171
2015-01-01,0.002338461718629673
2015-01-02,0.014075512749735546
2015-01-05,0.009960585658174679
2015-01-06,-0.029437597783206447
2015-01-07,0.010344964353023069
2015-01-08,0.020959813314977774
2015-01-09,0.014266656055146949
2015-01-12,0.006326649809566943
2015-01-13,0.006236431105662792
2015-01-14,-0.0008486748794753547
2015-01-15,0.008454689821960092
2015-01-16,0.009981100854130856
2015-01-19,0.0009893195332732405
2015-01-20,0.012965172500920427
2015-01-21,0.008336858279336756
2015-01-22,0.002464036006755234
2015-01-23,0.0017525814394694322
2015-01-27,0.00041731171023000075
2015-01-28,0.01782647485892554
2015-01-29,0.0014862266838510697
2015-01-30,4.627918730530146e-05
2015-02-02,0.009857578381904087
2015-02-03,-0.0033232945850311703
2015-02-04,0.0034455829804328057
2015-02-05,-0.011663947343137927
2015-02-06,-0.023241972219979718
2015-02-09,-0.012009409955992943
2015-02-10,0.012554723965755275
2015-02-11,0.027678842803188202
2015-02-12,0.020417672323726873
2015-02-13,0.007837688599364125
2015-02-16,-0.005925741562677144
2015-02-18,0.007855273282091332
2015-02-19,0.003937208112888407
2015-02-20,0.0014816625206725948
2015-02-23,-0.0019872598430400227
2015-02-24,-0.0026362078642655435
2015-02-25,-0.0005333403158484215
2015-02-26,-0.012724635782425475
2015-02-27,0.017610590895487787
2015-03-02,0.0176504106387567
2015-03-03,0.012761470568326517
2015-03-04,-0.003466303575757478
2015-03-05,0.02454278313891913
2015-03-09,-0.008458518658722698
2015-03-10,0.00914601733553748
2015-03-11,0.0009142417701261626
2015-03-12,0.009140439701075274
2015-03-13,-0.009875341885099273
2015-03-16,0.008303266707385966
2015-03-17,0.020367799108356337
2015-03-18,-0.0011280142989599099
2015-03-19,-0.00451732265350477
2015-03-20,-0.026409839086041675
2015-03-23,-0.0051035363696864304
2015-03-24,-0.0015980680784666633
2015-03-25,-0.004636371903617706
2015-03-26,-0.009622431464860026
2015-03-27,-0.0002678477173616695
2015-03-30,0.025369028417519823
2015-03-31,0.006503893382224558
2015-04-01,0.012837228015838153
2015-04-06,0.007389685667334304
2015-04-07,0.014517677068294819
2015-04-08,0.0016329626064749594
2015-04-09,0.015110839284588357
2015-04-10,0.003622226664889959
2015-04-13,0.00311727330628888
2015-04-15,-0.0019973601238110154
2015-04-16,-0.01237539536094985
2015-04-17,-0.013084743681280507
2015-04-20,-0.025124279012653628
2015-04-21,-0.0035717802897830843
2015-04-22,-0.003414245279455028
2015-04-23,-0.006762484722889945
2015-04-24,-0.03390804515661583
2015-04-27,-0.04131155341784079
2015-04-28,0.00816698397194772
2015-04-29,0.018180547425130852
2015-04-30,-0.0009645400588894426
2015-05-04,0.024603362268451463
2015-05-05,0.005144088452505185
2015-05-06,-0.041685584996450004
2015-05-07,-0.027951826063864926
2015-05-08,0.014853528760400714
2015-05-11,0.0238621186587955
2015-05-12,-0.016339752151930256
2015-05-13,0.0056046393725107235
2015-05-14,0.010295460191270766
2015-05-15,0.0015510963922866646
2015-05-18,0.01569904852356468
2015-05-19,0.01122402160699881
2015-05-20,0.0059504195405094724
2015-05-21,0.003686327340325332
2015-05-22,-0.0005045015658105591
2015-05-25,-0.00036461611230496893
2015-05-26,-0.011278996701765864
2015-05-27,0.009171631859582053
2015-05-28,-0.0020807638497665816
2015-05-29,0.012015661738192355
2015-06-01,0.008434847097360783
2015-06-02,-0.027615396182175563
2015-06-03,-0.027063367941213428
2015-06-04,0.004659794054947005
2015-06-05,0.0005803239669278837
2015-06-08,-0.014462415014083732
2015-06-09,-0.010724769208945153
2015-06-10,0.014530970854226595
2015-06-11,-0.018845125770382627
2015-06-12,-0.0035529788947045267
2015-06-15,0.007192018909952811
2015-06-16,0.009434817490421018
2015-06-17,0.02437194596552547
2015-06-18,0.010618416386726542
2015-06-19,0.002521601706602771
2015-06-22,0.011011924078292035
2015-06-23,-0.0007435660806733428
2015-06-24,0.0014290502444302593
2015-06-25,0.010385934426344542
2015-06-26,0.014785243714662569
2015-06-29,-0.019419972887343435
2015-06-30,0.015031080746656267
2015-07-01,0.012953128995242006
2015-07-02,0.011271876631544891
2015-07-03,-0.005693065149073912
2015-07-06,0.009152890295928272
2015-07-07,0.0016330309042036151
2015-07-08,-0.01859402175214693
2015-07-09,-0.0040815824060171325
2015-07-10,0.008616214767873137
2015-07-13,0.013822948166844398
2015-07-14,0.011299851700936548
2015-07-15,0.0042008393841182524
2015-07-16,0.01708579424304725
2015-07-17,0.012613636139528244
2015-07-20,0.009362034417709587
2015-07-21,-0.019439983502054392
2015-07-22,0.012015895306338124
2015-07-23,0.008427308012503727
2015-07-24,-0.0011526272046509583
2015-07-27,0.002000240450827648
2015-07-28,-0.004015271577978869
2015-07-29,0.00835836181435047
2015-07-30,0.01234827075551789
2015-07-31,0.015163525878693216
2015-08-03,0.005000804450626598
2015-08-04,0.009718025869475668
2015-08-05,0.008702502124469574
2015-08-06,-0.0006033313377089692
2015-08-07,0.007653115873906264
2015-08-10,0.002334554766553744
2015-08-11,-0.015574419207626441
2015-08-12,-0.025384357679591144
2015-08-13,-0.01251109477588195
2015-08-14,0.013068781251459032
2015-08-17,0.013540366037505476
2015-08-18,0.02459871269048893
2015-08-19,0.004359242458251436
2015-08-20,-0.01701030902306126
2015-08-21,-0.0039019126229714925
2015-08-24,-0.10980088023861176
2015-08-25,0.02394505472435239
2015-08-26,0.003626297065482497
2015-08-27,0.028104148588101605
2015-08-28,0.008159396790622438
2015-08-31,-0.0004423460794635808
2015-09-01,-0.016971528716886827
2015-09-02,-0.0050137174040404894
2015-09-03,0.01833630957355571
2015-09-04,-0.024886982750073977
2015-09-07,-0.0226627807116798
2015-09-08,0.008065831100123424
2015-09-09,0.01391687257312094
2015-09-10,0.005139991847891244
2015-09-11,0.006666409913902998
2015-09-14,0.011226090581121461
2015-09-15,0.008687497563843873
2015-09-16,-0.010817075030131615
2015-09-18,-0.003934689403438246
2015-09-21,0.0072181852318768175
2015-09-22,-0.009723142891709549
2015-09-23,0.004682509573273552
2015-09-24,0.009863581517058361
2015-09-28,-0.0025338213298450284
2015-09-29,0.004749449708791058
2015-09-30,0.011871051458941264
2015-10-01,0.004239511736712524
2015-10-05,0.022074016393106324
2015-10-06,0.009785980253648567
2015-10-07,-0.002145186862748266
2015-10-08,-3.561869751481355e-06
2015-10-09,0.0021049775172027104
2015-10-12,-0.000780947183815976
2015-10-13,-0.0018265564126075948
2015-10-14,0.011138881898993053
2015-10-15,0.002142071115750683
2015-10-16,0.009605601147326151
2015-10-19,0.0020291419608215178
2015-10-20,0.003826483666641147
2015-10-21,0.0013934541725397105
2015-10-23,-0.0014372992097603818
2015-10-26,-0.009058023344427289
2015-10-27,-0.003086565961984907
2015-10-28,0.022256143460291276
2015-10-29,-0.0025859015470236623
2015-10-30,-0.007790509454441115
2015-11-02,0.003818086603811873
2015-11-03,-0.000541161912660467
2015-11-04,-0.006525496064414147
2015-11-05,-0.020789997688408775
2015-11-06,-0.00019294864214610958
2015-11-09,0.014834940768946129
2015-11-10,-0.012769590630816544
2015-11-13,0.005928606134255066
2015-11-16,0.004217556403592393
2015-11-17,0.010802764137056836
2015-11-18,-0.01139616058997659
2015-11-19,0.005709384616463923
2015-11-20,0.00551736789767984
2015-11-23,0.011066507791569296
2015-11-24,-0.003172213730506568
2015-11-26,-0.004292697301617855
2015-11-27,0.005737726405165507
2015-11-30,0.002698808829930528
2015-12-01,0.010420422137905104
2015-12-02,0.0032557567649822805
2015-12-03,-0.006457456959365326
2015-12-04,-0.007854281195203393
2015-12-07,0.00026028741448274337
2015-12-08,-0.007900725626023623
2015-12-09,-0.025457151591226523
2015-12-10,0.01913396419973096
2015-12-11,-0.009738321608353574
2015-12-14,0.01430527623636112
2015-12-15,0.009393321550909375
2015-12-16,0.01240573904281754
2015-12-17,0.02215973567928129
2015-12-18,0.004294351403923806
2015-12-21,0.007564497424607694
2015-12-22,0.0015653049282714658
2015-12-23,-0.0018598067281092227
2015-12-24,-0.005169796466822553
2015-12-28,0.002432369474740754
2015-12-29,0.001091215142974186
2015-12-30,4.336163885807387e-05
2015-12-31,0.003883563360401421
2016-01-01,0.02182249732263614
2016-01-04,-0.007928449244980606
2016-01-05,0.004660499989562241
2016-01-06,-0.005037524069604774
2016-01-07,-0.035524770849008194
2016-01-08,0.013381719360222455
2016-01-11,-0.011599321932941331
2016-01-12,-0.006674560214347319
2016-01-13,-0.01637658968818529
2016-01-14,-0.009227134429925113
2016-01-15,-0.03850217761480751
2016-01-18,-0.047096259523157394
2016-01-19,0.02095774534765598
2016-01-20,-0.011131076685422698
2016-01-21,-0.0032198924620459165
2016-01-22,0.02166421299362436
2016-01-25,0.007712499168577269
2016-01-27,0.005704084352816748
2016-01-28,0.014052080985792045
2016-01-29,0.015450361287748703
2016-02-01,-0.0073499790378972925
2016-02-02,-0.013355713654471954
2016-02-03,-0.027659951933777738
2016-02-04,-0.022042720654617157
2016-02-05,0.019610380685019378
2016-02-08,0.002566767192955038
2016-02-09,-0.014339242346773008
2016-02-10,-0.021077148459901277
2016-02-11,-0.053019429862490246
2016-02-12,-0.007192266455268508
2016-02-15,0.0367699729028043
2016-02-16,-0.02414474425798088
2016-02-17,0.007600553720818682
2016-02-18,0.004606950496822867
2016-02-19,0.00981917850795088
2016-02-22,-0.003546917646501874
2016-02-23,-0.015664290934251337
2016-02-24,-0.023728387063122358
2016-02-25,-0.004738778581795281
2016-02-26,-0.015618729950578305
2016-02-29,-0.002430107387417553
2016-03-01,0.050521026019512236
2016-03-02,0.02953235343764655
2016-03-03,0.013637844256851476
2016-03-04,-0.003020636813237841
2016-03-08,0.0043280301388907
2016-03-09,0.012183521472135249
2016-03-10,0.002871601799223863
2016-03-11,0.0029588456697271543
2016-03-14,0.0011907965096344677
2016-03-15,-0.012809622919332799
2016-03-16,-0.004757602952283693
2016-03-17,0.004704739939554737
2016-03-18,-0.0007803290194026563
2016-03-21,0.015891794535375987
2016-03-22,-0.009136270193867996
2016-03-23,0.011431887789398132
2016-03-28,-0.012672902361435688
2016-03-29,0.004718595431486996
2016-03-30,0.01913318436869318
2016-03-31,0.00857975171202878
2016-04-01,0.004650244200284873
2016-04-04,0.005259899040148035
2016-04-05,-0.012748536260224267
2016-04-06,0.003165475247084053
2016-04-07,-0.005156312101484234
2016-04-08,0.005503735147058856
2016-04-11,0.008872810865707025
2016-04-12,0.020141379995552426
2016-04-13,0.01334802606787808
2016-04-18,0.008232457490462647
2016-04-20,0.00020742823156998688
2016-04-21,-0.00881087431947823
2016-04-22,-0.003122082917570758
2016-04-25,0.0006767226259656168
2016-04-26,0.0015073115784401353
2016-04-27,0.005420156772416018
2016-04-28,-0.017674337878461024
2016-04-29,0.005363593536220631
2016-05-02,0.012898898340833796
2016-05-03,-0.004756988703686646
2016-05-04,-0.006288762501404581
2016-05-05,-0.0053679389337097
2016-05-06,0.003396658053710457
2016-05-09,0.01328777673951445
2016-05-10,0.0019169711491012769
2016-05-11,-0.006029233508038496
2016-05-12,0.00898819924584545
2016-05-13,-0.0066282738840098
2016-05-16,0.0027471659969790486
2016-05-17,-0.0009814506041845917
2016-05-18,-0.0002226287999122469
2016-05-19,-0.019206724914184594
2016-05-20,-0.01144225451237308
2016-05-23,-0.004697417691655438
2016-05-24,-0.013092007041932242
2016-05-25,0.010262474560289163
2016-05-26,0.012119669310905586
2016-05-27,0.01683522243232098
2016-05-30,0.0038823176496188727
2016-05-31,-0.0013356547974654543
2016-06-01,-0.006791244561228437
2016-06-02,0.006026984884377619
2016-06-03,-0.003183933644745741
2016-06-06,-0.0018538722157930502
2016-06-07,0.003993719504042098
2016-06-08,0.000501507329045892
2016-06-09,0.0014114028011414075
2016-06-10,-0.002893786919598916
2016-06-13,-0.005638846060681226
2016-06-14,0.0031667110210542226
2016-06-15,0.007126724161425881
2016-06-16,-0.00829389401650738
2016-06-17,-0.0027677351829889325
2016-06-20,0.010613249814138727
2016-06-21,0.0009376323824153649
2016-06-22,0.0041205043424904116
2016-06-23,0.0028849243037729136
2016-06-24,-0.009950190245496725
2016-06-27,0.015496166185952997
2016-06-28,0.004154999970867967
2016-06-29,0.011608166979842325
2016-06-30,0.00338018079782168
2016-07-01,0.01163920633025899
2016-07-04,0.00805171577290734
2016-07-05,-0.0014684951248341107
2016-07-07,-0.00226317309017034
2016-07-08,0.0015642620224618473
2016-07-11,0.01460539429901018
2016-07-12,0.0022846150792821185
2016-07-13,-0.008193537071965531
2016-07-14,0.012187659376227443
2016-07-15,-0.007183414138800101
2016-07-18,-0.005539063112029872
2016-07-19,0.0027517945259814187
2016-07-20,0.014434321100393107
2016-07-21,-0.0009054085494119555
2016-07-22,0.006501236363650747
2016-07-25,0.011314200835543773
2016-07-26,-0.00760237371393695
2016-07-27,0.007585684475455197
2016-07-28,0.012413386472785172
2016-07-29,0.004902219704050765
2016-08-01,0.0069549870983591985
2016-08-02,-0.009142619295786601
2016-08-03,-0.014808900196483864
2016-08-04,0.005851712298563378
2016-08-05,0.011006041063736371
2016-08-08,0.020397731967166818
2016-08-09,-0.015561169725402633
2016-08-10,-0.008509957584500065
2016-08-11,0.009858112308260676
2016-08-12,0.0039389064513851175
2016-08-16,0.004087861987583534
2016-08-17,0.005764068874218245
2016-08-18,0.007370070857455402
2016-08-19,0.003301194098023012
2016-08-22,0.0002202926069131035
2016-08-23,-0.00013270841105951763
2016-08-24,0.0074422197642825495
2016-08-25,-0.004563729997180592
2016-08-26,-0.005083178338511532
2016-08-29,0.0019021759733405899
2016-08-30,0.013400992463885014
2016-08-31,0.012034651366587695
2016-09-01,-0.009791951879770368
2016-09-02,-0.002467929288626259
2016-09-06,0.01570661285911176
2016-09-07,0.0007871131400336642
2016-09-08,0.010809785358396364
2016-09-09,-0.005071876147663343
2016-09-12,-0.03365884644891791
2016-09-14,0.01671027068026276
2016-09-15,0.0020110079377544145
2016-09-16,-0.005466645487406283
2016-09-19,0.009479063258165374
2016-09-20,0.005912345450209856
2016-09-21,0.0001012016983525793
2016-09-22,0.014190087148843268
2016-09-23,-0.0014844708392683724
2016-09-26,-0.007196441339731788
2016-09-27,0.008274015868695852
2016-09-28,0.011937012900284406
2016-09-29,-0.03979862633010278
2016-09-30,0.020188842858167383
2016-10-03,0.029907018739922117
2016-10-04,0.014354615839081748
2016-10-05,0.004625494275402447
2016-10-06,-0.0007203790388577804
2016-10-07,0.0019242397909741034
2016-10-10,-0.0034018539829070446
2016-10-13,-0.0074735509231525984
2016-10-14,0.02050923821518931
2016-10-17,0.00030089860550619463
2016-10-18,0.009404344287435381
2016-10-19,0.009660099993180125
2016-10-20,0.013794614206998153
2016-10-21,0.010124554450770937
2016-10-24,0.018280649796148796
2016-10-25,-0.006728909277163915
2016-10-26,-0.01431173191970624
2016-10-27,-0.011282442440938827
2016-10-28,0.011799516301156299
2016-11-01,0.0014179718092836475
2016-11-02,-0.022580626732146003
2016-11-03,-0.017702716967694564
2016-11-04,-0.018281313231441172
2016-11-07,0.006800625718714287
2016-11-08,0.0030931906770502488
2016-11-09,-0.012839163120416545
2016-11-10,0.013819570872354569
2016-11-11,-0.04303759351607399
2016-11-15,-0.048067640616094656
2016-11-16,0.0062502814921635355
2016-11-17,-0.002421057856342258
2016-11-18,0.0122867412493188
2016-11-21,-0.02768392792830448
2016-11-22,0.02055065598121061
2016-11-23,0.006641935762330315
2016-11-24,-0.0035570799470209845
2016-11-25,0.015439718024643313
2016-11-28,0.002164722878039165
2016-11-29,0.014539961453566614
2016-11-30,0.014583440942297748
2016-12-01,-0.012797446401877691
2016-12-02,-0.021843811514813925
2016-12-05,0.0035279978553986848
2016-12-06,0.010973180847885485
2016-12-07,0.0002708848628986166
2016-12-08,0.016067591044959927
2016-12-09,0.012763957246597166
2016-12-12,-0.01572104990629293
2016-12-13,-0.0026631550522840286
2016-12-14,-0.016207931283507667
2016-12-15,0.009232829221676842
2016-12-16,-0.0027780355171062466
2016-12-19,-0.0015473859433989348
2016-12-20,-0.012615537203178543
2016-12-21,-0.008836508447247617
2016-12-22,-0.01421970771239138
2016-12-23,-0.0012204298212239349
2016-12-26,-0.02701673033452702
2016-12-27,0.021929332074811146
2016-12-28,0.003422336429174006
2016-12-29,0.01535527424884955
2016-12-30,0.01461600836910621
2017-01-02,0.014456075416165226
2017-01-03,0.012690302896416296
2017-01-04,-0.0009738153257753241
2017-01-05,0.021458993371728304
2017-01-06,0.001586595494400731
2017-01-09,0.004766588128749921
2017-01-10,0.006305353956522863
2017-01-11,0.01876093432634645
2017-01-12,0.007414828588276006
2017-01-13,0.00031358702035270107
2017-01-16,0.006017809812127944
2017-01-17,0.0023711988314683166
2017-01-18,0.008952220458444465
2017-01-19,0.0006175883836078231
2017-01-20,-0.016770826331084916
2017-01-23,0.014761776078493325
2017-01-24,0.011564131480256295
2017-01-25,0.02541948711026053
2017-01-27,0.006001940165542832
2017-01-30,0.003729823302486604
2017-01-31,-0.012043170051976377
2017-02-01,0.02235158274906473
2017-02-02,0.004744966803862405
2017-02-03,0.0011441417937464466
2017-02-06,0.006220935918106955
2017-02-07,0.005969886496732759
2017-02-08,0.0035591768920671986
2017-02-09,0.0036468290955014838
2017-02-10,-0.00376914457049013
2017-02-13,-0.003439395342738501
2017-02-14,-0.007816596901888373
2017-02-15,-0.009534239587212702
2017-02-16,0.0151908961857305
2017-02-17,0.003136055291103896
2017-02-20,0.009114153898625356
2017-02-21,0.0056158413083456675
2017-02-22,-0.007661878791769689
2017-02-23,0.0042199399980520375
2017-02-27,0.007389914469828507
2017-02-28,0.004507205903040953
2017-03-01,0.007926391970760624
2017-03-02,-0.004986227905690272
2017-03-03,0.017616276573785852
2017-03-06,0.0028894403855983224
2017-03-07,0.0024804419352721955
2017-03-08,-0.007322418088292947
2017-03-09,-0.002220018988423956
