date,equity
2013-12-12,1.4495189622921385
2013-12-13,1.4376704677022158
2013-12-16,1.4620416798507525
2013-12-17,1.4695636806175283
2013-12-18,1.4915731744115044
2013-12-19,1.49514248771106
2013-12-20,1.5205957984815768
2013-12-23,1.5176464301665478
2013-12-24,1.5209998810538818
2013-12-26,1.5128640959250386
2013-12-27,1.5194005242919406
2013-12-30,1.5194296227535509
2013-12-31,1.5156220916625482
2014-01-01,1.529049602981588
2014-01-02,1.5007805631929874
2014-01-03,1.5145621864462209
2014-01-06,1.526024441729393
2014-01-07,1.5226624373460833
2014-01-08,1.52432252082524
2014-01-09,1.525698626059123
2014-01-10,1.5081235078200523
2014-01-13,1.5096229618625687
2014-01-14,1.5095908958189361
2014-01-15,1.5169930276456587
2014-01-16,1.517534078447029
2014-01-17,1.4947673672232604
2014-01-20,1.5155951230811324
2014-01-21,1.5246463554439176
2014-01-22,1.52623436158976
2014-01-23,1.5030027010892857
2014-01-24,1.4866529151294785
2014-01-27,1.4623934460157157
2014-01-28,1.461513604169264
2014-01-29,1.4740587151838243
2014-01-30,1.4649131789060879
2014-01-31,1.495042727654592
2014-02-03,1.505155726124051
2014-02-04,1.5015376484467013
2014-02-05,1.5131773826136434
2014-02-06,1.5218762611167986
2014-02-07,1.5329700827833812
2014-02-10,1.5396635451987006
2014-02-11,1.5511650041255165
2014-02-12,1.5558408223928737
2014-02-13,1.542971325221182
2014-02-14,1.547785795909457
2014-02-17,1.5633333716964115
2014-02-18,1.5772508864448478
2014-02-19,1.5884606323433412
2014-02-20,1.5877444367922744
2014-02-21,1.6053630302115738
2014-02-24,1.609502405408966
2014-02-25,1.6256519932583582
2014-02-26,1.625015332546691
2014-02-28,1.6573480000843253
2014-03-03,1.677422636289006
2014-03-04,1.6933730056609695
2014-03-05,1.6989593694437277
2014-03-06,1.7037339905914186
2014-03-07,1.668120786648468
2014-03-10,1.6633212753054707
2014-03-11,1.6525884123984218
2014-03-12,1.6695430316988507
2014-03-13,1.6654209280157397
2014-03-14,1.6649146338764256
2014-03-18,1.6673147136502533
2014-03-19,1.6730630175956627
2014-03-20,1.682318327392864
2014-03-21,1.699614591174601
2014-03-24,1.699270532007566
2014-03-25,1.6889773166120527
2014-03-26,1.6806929264327921
2014-03-27,1.6753608382651637
2014-03-28,1.6624635438718303
2014-03-31,1.6726932907487597
2014-04-01,1.6774564792146507
2014-04-02,1.703332603831223
2014-04-03,1.6911226518855174
2014-04-04,1.7049328679517377
2014-04-07,1.6995895765597202
2014-04-09,1.7161081297147995
2014-04-10,1.7046985529177368
2014-04-11,1.712642283387928
2014-04-15,1.6988762767821084
2014-04-16,1.672422321794281
2014-04-17,1.6980073195085037
2014-04-21,1.7352356075301059
2014-04-22,1.737432232051721
2014-04-23,1.7515804925152594
2014-04-24,1.7515804925152594
2014-04-25,1.7414292731395542
2014-04-28,1.769382629967493
2014-04-29,1.768610948556306
2014-04-30,1.7431256801105475
2014-05-02,1.7640205540726503
2014-05-05,1.744746012692086
2014-05-06,1.7625511839486065
2014-05-07,1.749623752894863
2014-05-08,1.750479467945352
2014-05-09,1.7665476343276374
2014-05-12,1.7983514570945285
2014-05-13,1.8183234480642185
2014-05-14,1.8314364933734624
2014-05-15,1.8233240399622181
2014-05-16,1.8156869314493858
2014-05-19,1.847726743734226
2014-05-20,1.8537819285468968
2014-05-21,1.8865083851869409
2014-05-22,1.9320150792553907
2014-05-23,1.9384931031196648
2014-05-26,1.918461307359382
2014-05-27,1.9372893665273323
2014-05-28,1.9731249515068239
2014-05-29,1.957954948901215
2014-05-30,1.9724830995184945
2014-06-02,2.010895551897497
2014-06-03,2.0297887299872026
2014-06-04,2.080060236636217
2014-06-05,2.1107707311239414
2014-06-06,2.1343586461401443
2014-06-09,2.1568826507504593
2014-06-10,2.1818819056998464
2014-06-11,2.192427479776525
2014-06-12,2.1872763503250012
2014-06-13,2.1609344425395083
2014-06-16,2.19039134399514
2014-06-17,2.226506381355311
2014-06-18,2.234703491580774
2014-06-19,2.2432438646397377
2014-06-20,2.2570822474089547
2014-06-23,2.276506086607745
2014-06-24,2.3033199495494063
2014-06-25,2.2857925574002094
2014-06-26,2.2862567739207407
2014-06-27,2.353083338331793
2014-06-30,2.365683139862095
2014-07-01,2.3972108727967303
2014-07-02,2.430259424359181
2014-07-03,2.4503149525577985
2014-07-04,2.4539892742255844
2014-07-07,2.4715212688513812
2014-07-08,2.355445544824393
2014-07-09,2.3087555221549816
2014-07-10,2.3213848574884404
2014-07-11,2.2682283773312566
2014-07-14,2.2809402953922535
2014-07-15,2.346744282908342
2014-07-16,2.4091128045437653
2014-07-17,2.480616704924139
2014-07-18,2.4641792020505826
2014-07-21,2.479054506556692
2014-07-22,2.4696617100010587
2014-07-23,2.4419195733378953
2014-07-24,2.435383673687282
2014-07-25,2.3713839236740832
2014-07-28,2.363326207032371
2014-07-30,2.361232781920908
2014-07-31,2.373614527787935
2014-08-01,2.3413108559274574
2014-08-04,2.38992310285338
2014-08-05,2.4274213349663563
2014-08-06,2.4141053215559483
2014-08-07,2.408049607925354
2014-08-08,2.3648633410859667
2014-08-11,2.3934390089191147
2014-08-12,2.422085059707937
2014-08-13,2.371484720015485
2014-08-14,2.4004350643121657
2014-08-18,2.4484327047180874
2014-08-19,2.4804846707905797
2014-08-20,2.5083310948905893
2014-08-21,2.528177671984381
2014-08-22,2.5349335964465656
2014-08-25,2.549955916385404
2014-08-26,2.549497885709745
2014-08-27,2.5580090330709346
2014-08-28,2.555846139923171
2014-09-01,2.609359976561311
2014-09-02,2.6442348649497363
2014-09-03,2.6674659224090047
2014-09-04,2.7015986479811342
2014-09-05,2.7266846980533854
2014-09-08,2.7723084624124796
2014-09-09,2.797940183292319
2014-09-10,2.7966042813249916
2014-09-11,2.839705691444832
2014-09-12,2.840624659349882
2014-09-15,2.838538634834526
2014-09-16,2.7127526147325765
2014-09-17,2.70949206640485
2014-09-18,2.7865848545372334
2014-09-19,2.8455599700501457
2014-09-22,2.8114774222736507
2014-09-23,2.732041704695455
2014-09-24,2.6857396090114767
2014-09-25,2.6642798069686053
2014-09-26,2.679007846565841
2014-09-29,2.7508826618266227
2014-09-30,2.7787321014723996
2014-10-01,2.7695817764576116
2014-10-07,2.709226071201677
2014-10-08,2.695925084102576
2014-10-09,2.721207019745612
2014-10-10,2.678172982830473
2014-10-13,2.6765686611015402
2014-10-14,2.6610650359290755
2014-10-15,2.6610650359290755
2014-10-16,2.6033483883740263
2014-10-17,2.6057735155969026
2014-10-20,2.64122080656484
2014-10-21,2.6612177037076017
2014-10-22,2.6946325683218233
2014-10-27,2.7119675665353062
2014-10-28,2.7169865191458458
2014-10-29,2.76798235859314
2014-10-30,2.8075692942344905
2014-10-31,2.8004764755772427
2014-11-03,2.8383015001534706
2014-11-05,2.8657903851287507
2014-11-07,2.882413049442432
2014-11-10,2.903243392580246
2014-11-11,2.8862257059912038
2014-11-12,2.898348479017939
2014-11-13,2.89185964956269
2014-11-14,2.8380516434521987
2014-11-17,2.8364558352566003
2014-11-18,2.874699116917663
2014-11-19,2.8651154556110545
2014-11-20,2.847094363265213
2014-11-21,2.841939176044618
2014-11-24,2.846289727225826
2014-11-25,2.8165897721144386
2014-11-26,2.836508856952095
2014-11-27,2.8501490225502772
2014-11-28,2.8428290551180755
2014-12-01,2.85821161458834
2014-12-02,2.8565569323595676
2014-12-03,2.8864167452028235
2014-12-04,2.9202490647290498
2014-12-05,2.8910473946349855
2014-12-08,2.857864980906017
2014-12-09,2.8232924251818408
2014-12-10,2.8386464330340817
2014-12-11,2.824800874906963
2014-12-12,2.8115703338803457
2014-12-15,2.786492568977247
2014-12-16,2.7164399524101848
2014-12-17,2.6794245655933997
2014-12-18,2.7517745272398253
2014-12-19,2.7608611461116874
2014-12-22,2.7694244723470365
2014-12-23,2.7609843053759535
2014-12-24,2.7524247738614958
2014-12-26,2.7581724222810893
2014-12-29,2.770898768700142
2014-12-30,2.791760800122377
2014-12-31,2.807384732835778
2015-01-01,2.8165387496637324
2015-01-02,2.8627697677493478
2015-01-05,2.8978785358407597
2015-01-06,2.808272200009799
2015-01-07,2.8293837793691137
2015-01-08,2.8951886944901877
2015-01-09,2.9405185603450565
2015-01-12,2.9510814998856056
2015-01-13,2.961311571215092
2015-01-14,2.949964678739722
2015-01-15,2.965474129175491
2015-01-16,2.986009123022775
2015-01-19,2.9976880539957143
2015-01-20,3.046054992120523
2015-01-21,3.048095626938809
2015-01-22,3.05514372728689
2015-01-23,3.0560147823506405
2015-01-27,3.079707137072003
2015-01-28,3.116604799086204
2015-01-29,3.1197769017145833
2015-01-30,3.09835131252065
2015-02-02,3.1182135907742645
2015-02-03,3.114642871268062
2015-02-04,3.122595098185281
2015-02-05,3.0789110610005133
2015-02-06,3.0242961454803865
2015-02-09,2.9924325465488493
2015-02-10,3.0358687305302183
2015-02-11,3.1084065953642837
2015-02-12,3.1614360276578855
2015-02-13,3.1939401983092774
2015-02-16,3.1562501353307924
2015-02-18,3.1724622963872484
2015-02-19,3.1717286054569183
2015-02-20,3.181814644964206
2015-02-23,3.1483963524203573
2015-02-24,3.128123519303888
2015-02-25,3.1254006156545007
2015-02-26,3.077805649976058
2015-02-27,3.1098412344542523
2015-03-02,3.1639081091258845
2015-03-03,3.208677075263386
2015-03-04,3.1692090858782827
2015-03-05,3.227883052365804
2015-03-09,3.1830806111582497
2015-03-10,3.201265707004754
2015-03-11,3.20188185882205
2015-03-12,3.24288819737073
2015-03-13,3.2018919934908587
2015-03-16,3.203580334295491
2015-03-17,3.265016327166162
2015-03-18,3.2745811297436447
2015-03-19,3.246809139996625
2015-03-20,3.1689211901391197
2015-03-23,3.1439484820971755
2015-03-24,3.1275196718804694
2015-03-25,3.117336777271817
2015-03-26,3.099734327130674
2015-03-27,3.105466555329379
2015-03-30,3.1793719614391214
2015-03-31,3.190757400109908
2015-04-01,3.246614933311727
2015-04-06,3.261064597029909
2015-04-07,3.285243197807326
2015-04-08,3.293330925397106
2015-04-09,3.3709978434181025
2015-04-10,3.3864777082769106
2015-04-13,3.412876513295688
2015-04-15,3.4414479568602694
2015-04-16,3.4021318556665268
2015-04-17,3.3489843590333006
2015-04-20,3.262775133237076
2015-04-21,3.2494535374321254
2015-04-22,3.221611338729672
2015-04-23,3.217001762691445
2015-04-24,3.123818154478366
2015-04-27,3.0547125269930273
2015-04-28,3.094083922968007
2015-04-29,3.1383488273434015
2015-04-30,3.1341494028830397
2015-05-04,3.1341494028830397
2015-05-05,3.1341494028830397
2015-05-06,3.1341494028830397
2015-05-07,3.1341494028830397
2015-05-08,3.1341494028830397
2015-05-11,3.1341494028830397
2015-05-12,3.1341494028830397
2015-05-13,3.1341494028830397
2015-05-14,3.1341494028830397
2015-05-15,3.1341494028830397
2015-05-18,3.1341494028830397
2015-05-19,3.1341494028830397
2015-05-20,3.1341494028830397
2015-05-21,3.1341494028830397
2015-05-22,3.1341494028830397
2015-05-25,3.1341494028830397
2015-05-26,3.1341494028830397
2015-05-27,3.1341494028830397
2015-05-28,3.1341494028830397
2015-05-29,3.1210291451648065
2015-06-01,3.1425812331832343
2015-06-02,3.0663431053119172
2015-06-03,3.0036228620578105
2015-06-04,3.017570095209705
2015-06-05,3.0314743087087073
2015-06-08,2.9818563569514747
2015-06-09,2.9615061892750134
2015-06-10,3.0124930763921283
2015-06-11,2.9622599972588195
2015-06-12,2.941888904022589
2015-06-15,2.9591797426443933
2015-06-16,2.973373777218246
2015-06-17,3.043045455068866
2015-06-18,3.0722895902349836
2015-06-19,3.0827775304579292
2015-06-22,3.1240038003737163
2015-06-23,3.129571839538839
2015-06-24,3.1292086763783504
2015-06-25,3.1340673425991046
2015-06-26,3.165503366315627
2015-06-29,3.1032662817255368
2015-06-30,3.137701954096268
2015-07-01,3.1626329831958344
2015-07-02,3.1820224507968122
2015-07-03,3.1575616443147667
2015-07-06,3.180657278746425
2015-07-07,3.1857600218349043
2015-07-08,3.1447186911089595
2015-07-09,3.126240885106487
2015-07-10,3.1444818463883495
2015-07-13,3.1893558890761837
2015-07-14,3.219258271465032
2015-07-15,3.242508099433787
2015-07-16,3.2939606858946404
2015-07-17,3.3294572344227045
2015-07-20,3.345684078336893
2015-07-21,3.280689153515928
2015-07-22,3.3219081842203884
2015-07-23,3.3332739654879
2015-07-24,3.3309954274904334
2015-07-27,3.343576490212704
2015-07-28,3.338552013913098
2015-07-29,3.3717963416628107
2015-07-30,3.412125060415577
2015-07-31,3.423743707921153
2015-08-03,3.452312554575227
2015-08-04,3.5035632062476445
2015-08-05,3.5035533445139397
2015-08-06,3.502189408481837
2015-08-07,3.5209662718954
2015-08-10,3.5309087703707003
2015-08-11,3.4795124907699946
2015-08-12,3.400266430512257
2015-08-13,3.3847296196241348
2015-08-14,3.437351450581976
2015-08-17,3.470231286207394
2015-08-18,3.5688898580663513
2015-08-19,3.59233532233413
2015-08-20,3.53369850592047
2015-08-21,3.5459578440047648
2015-08-24,3.1734505526100762
2015-08-25,3.2846384580878856
2015-08-26,3.289063167548055
2015-08-27,3.3643820555712254
2015-08-28,3.3617499622691103
2015-08-31,3.3418741525706737
2015-09-01,3.3418741525706737
2015-09-02,3.3418741525706737
2015-09-03,3.3418741525706737
2015-09-04,3.3418741525706737
2015-09-07,3.3418741525706737
2015-09-08,3.3418741525706737
2015-09-09,3.3418741525706737
2015-09-10,3.3418741525706737
2015-09-11,3.3418741525706737
2015-09-14,3.3418741525706737
2015-09-15,3.3418741525706737
2015-09-16,3.3418741525706737
2015-09-18,3.3418741525706737
2015-09-21,3.3418741525706737
2015-09-22,3.3418741525706737
2015-09-23,3.3418741525706737
2015-09-24,3.3418741525706737
2015-09-28,3.3418741525706737
2015-09-29,3.3418741525706737
2015-09-30,3.3418741525706737
2015-10-01,3.3418741525706737
2015-10-05,3.3418741525706737
2015-10-06,3.3418741525706737
2015-10-07,3.3418741525706737
2015-10-08,3.3418741525706737
2015-10-09,3.3418741525706737
2015-10-12,3.3418741525706737
2015-10-13,3.3418741525706737
2015-10-14,3.3418741525706737
2015-10-15,3.3418741525706737
2015-10-16,3.3418741525706737
2015-10-19,3.3418741525706737
2015-10-20,3.3418741525706737
2015-10-21,3.3418741525706737
2015-10-23,3.3418741525706737
2015-10-26,3.3418741525706737
2015-10-27,3.3418741525706737
2015-10-28,3.3418741525706737
2015-10-29,3.3418741525706737
2015-10-30,3.3418741525706737
2015-11-02,3.3418741525706737
2015-11-03,3.3418741525706737
2015-11-04,3.3418741525706737
2015-11-05,3.3418741525706737
2015-11-06,3.3418741525706737
2015-11-09,3.3418741525706737
2015-11-10,3.3418741525706737
2015-11-13,3.3418741525706737
2015-11-16,3.3418741525706737
2015-11-17,3.3418741525706737
2015-11-18,3.3418741525706737
2015-11-19,3.3418741525706737
2015-11-20,3.3418741525706737
2015-11-23,3.3418741525706737
2015-11-24,3.3418741525706737
2015-11-26,3.3418741525706737
2015-11-27,3.3418741525706737
2015-11-30,3.3418741525706737
2015-12-01,3.3418741525706737
2015-12-02,3.3418741525706737
2015-12-03,3.3418741525706737
2015-12-04,3.3418741525706737
2015-12-07,3.3418741525706737
2015-12-08,3.3418741525706737
2015-12-09,3.3418741525706737
2015-12-10,3.3418741525706737
2015-12-11,3.3418741525706737
2015-12-14,3.3418741525706737
2015-12-15,3.3418741525706737
2015-12-16,3.3418741525706737
2015-12-17,3.3418741525706737
2015-12-18,3.3418741525706737
2015-12-21,3.3418741525706737
2015-12-22,3.3418741525706737
2015-12-23,3.3418741525706737
2015-12-24,3.3418741525706737
2015-12-28,3.3418741525706737
2015-12-29,3.3418741525706737
2015-12-30,3.3418741525706737
2015-12-31,3.3418741525706737
2016-01-01,3.3418741525706737
2016-01-04,3.3418741525706737
2016-01-05,3.3418741525706737
2016-01-06,3.3418741525706737
2016-01-07,3.3418741525706737
2016-01-08,3.3418741525706737
2016-01-11,3.3418741525706737
2016-01-12,3.3418741525706737
2016-01-13,3.3418741525706737
2016-01-14,3.3418741525706737
2016-01-15,3.3418741525706737
2016-01-18,3.3418741525706737
2016-01-19,3.3418741525706737
2016-01-20,3.3418741525706737
2016-01-21,3.3418741525706737
2016-01-22,3.3418741525706737
2016-01-25,3.3418741525706737
2016-01-27,3.3418741525706737
2016-01-28,3.3418741525706737
2016-01-29,3.3418741525706737
2016-02-01,3.3418741525706737
2016-02-02,3.3418741525706737
2016-02-03,3.3418741525706737
2016-02-04,3.3418741525706737
2016-02-05,3.3418741525706737
2016-02-08,3.3418741525706737
2016-02-09,3.3418741525706737
2016-02-10,3.3418741525706737
2016-02-11,3.3418741525706737
2016-02-12,3.3418741525706737
2016-02-15,3.3418741525706737
2016-02-16,3.3418741525706737
2016-02-17,3.3418741525706737
2016-02-18,3.3418741525706737
2016-02-19,3.3418741525706737
2016-02-22,3.3418741525706737
2016-02-23,3.3418741525706737
2016-02-24,3.3418741525706737
2016-02-25,3.3418741525706737
2016-02-26,3.3418741525706737
2016-02-29,3.3418741525706737
2016-03-01,3.3418741525706737
2016-03-02,3.3418741525706737
2016-03-03,3.3418741525706737
2016-03-04,3.3418741525706737
2016-03-08,3.3418741525706737
2016-03-09,3.3418741525706737
2016-03-10,3.3418741525706737
2016-03-11,3.3418741525706737
2016-03-14,3.3418741525706737
2016-03-15,3.3418741525706737
2016-03-16,3.3418741525706737
2016-03-17,3.3418741525706737
2016-03-18,3.3418741525706737
2016-03-21,3.3418741525706737
2016-03-22,3.3418741525706737
2016-03-23,3.3418741525706737
2016-03-28,3.3418741525706737
2016-03-29,3.3418741525706737
2016-03-30,3.3418741525706737
2016-03-31,3.3418741525706737
2016-04-01,3.3418741525706737
2016-04-04,3.3418741525706737
2016-04-05,3.3418741525706737
2016-04-06,3.3418741525706737
2016-04-07,3.3418741525706737
2016-04-08,3.3418741525706737
2016-04-11,3.3418741525706737
2016-04-12,3.3418741525706737
2016-04-13,3.3418741525706737
2016-04-18,3.3418741525706737
2016-04-20,3.3418741525706737
2016-04-21,3.3418741525706737
2016-04-22,3.3418741525706737
2016-04-25,3.3418741525706737
2016-04-26,3.3418741525706737
2016-04-27,3.3418741525706737
2016-04-28,3.3418741525706737
2016-04-29,3.3418741525706737
2016-05-02,3.3418741525706737
2016-05-03,3.3418741525706737
2016-05-04,3.3418741525706737
2016-05-05,3.3418741525706737
2016-05-06,3.3418741525706737
2016-05-09,3.3418741525706737
2016-05-10,3.3418741525706737
2016-05-11,3.3418741525706737
2016-05-12,3.3418741525706737
2016-05-13,3.3418741525706737
2016-05-16,3.3418741525706737
2016-05-17,3.3418741525706737
2016-05-18,3.3418741525706737
2016-05-19,3.3418741525706737
2016-05-20,3.3418741525706737
2016-05-23,3.3418741525706737
2016-05-24,3.3418741525706737
2016-05-25,3.3418741525706737
2016-05-26,3.3418741525706737
2016-05-27,3.3418741525706737
2016-05-30,3.3418741525706737
2016-05-31,3.3278843121044543
2016-06-01,3.3101350489517793
2016-06-02,3.3396573117296215
2016-06-03,3.3469794223693974
2016-06-06,3.341193604785105
2016-06-07,3.3582759085811325
2016-06-08,3.36170944410629
2016-06-09,3.365398622491457
2016-06-10,3.352079685261734
2016-06-13,3.3388395078640727
2016-06-14,3.3588699757248874
2016-06-15,3.38493171116833
2016-06-16,3.3585242534509665
2016-06-17,3.3507034558566335
2016-06-20,3.368094487743634
2016-06-21,3.3720223835661494
2016-06-22,3.37380764697746
2016-06-23,3.3847793714647727
2016-06-24,3.365818465037296
2016-06-27,3.41352851452871
2016-06-28,3.4227574231761713
2016-06-29,3.4703771437916515
2016-06-30,3.484615230576582
2016-07-01,3.5236788546912075
2016-07-04,3.5341444256431673
2016-07-05,3.51230750446568
2016-07-07,3.505102650274631
2016-07-08,3.510871555672396
2016-07-11,3.5641441357760915
2016-07-12,3.5644678069504976
2016-07-13,3.5441507462498554
2016-07-14,3.581005080868442
2016-07-15,3.574895866206209
2016-07-18,3.564512929527931
2016-07-19,3.5797553921136407
2016-07-20,3.632013852913555
2016-07-21,3.6397078306585193
2016-07-22,3.6647604820116206
2016-07-25,3.694351909295988
2016-07-26,3.6646875783406054
2016-07-27,3.690210881118987
2016-07-28,3.7249525414230105
2016-07-29,3.728062733521988
2016-08-01,3.7542125085561247
2016-08-02,3.738300834105051
2016-08-03,3.682339076024815
2016-08-04,3.69913040179284
2016-08-05,3.7472732669663182
2016-08-08,3.825930354582977
2016-08-09,3.7840705846871265
2016-08-10,3.7589445012161424
2016-08-11,3.7924409351630497
2016-08-12,3.8095833074303243
2016-08-16,3.833402680937532
2016-08-17,3.855433299981193
2016-08-18,3.886106646984416
2016-08-19,3.9031559742527793
2016-08-22,3.8939672268126677
2016-08-23,3.8884629398649944
2016-08-24,3.922456495476025
2016-08-25,3.9086003043773334
2016-08-26,3.8920178957125553
2016-08-29,3.9019806641461483
2016-08-30,3.9509248070317664
2016-08-31,3.994401567154915
2016-09-01,3.9649685151374094
2016-09-02,3.955614419962018
2016-09-06,4.022770718795482
2016-09-07,4.017830513538996
2016-09-08,4.047254083327779
2016-09-09,4.020840198010388
2016-09-12,3.8953175770274466
2016-09-14,3.950952956873697
2016-09-15,3.9453656534268995
2016-09-16,3.9318200475501257
2016-09-19,3.9521282986128905
2016-09-20,3.9914995481145326
2016-09-21,3.997482880033023
2016-09-22,4.055313205351308
2016-09-23,4.051149695251532
2016-09-26,4.0276964352198315
2016-09-27,4.05782390331635
2016-09-28,4.090690887926291
2016-09-29,3.9487048838992553
2016-09-30,4.005999459505485
2016-10-03,4.113441442506854
2016-10-04,4.175648225204804
2016-10-05,4.211738061381127
2016-10-06,4.211825563305379
2016-10-07,4.199750644366715
2016-10-10,4.191067049348911
2016-10-13,4.168341908689512
2016-10-14,4.254672858703049
2016-10-17,4.255882403850856
2016-10-18,4.295442694632819
2016-10-19,4.338679702333019
2016-10-20,4.388962903244478
2016-10-21,4.426693833741857
2016-10-24,4.497413615436662
2016-10-25,4.466898320070364
2016-10-26,4.399783587254643
2016-10-27,4.342013323188006
2016-10-28,4.369978451331879
2016-11-01,4.377422435981986
2016-11-02,4.285770717491597
2016-11-03,4.205819456305743
2016-11-04,4.130832116933165
2016-11-07,4.147766454998105
2016-11-08,4.143929400188202
2016-11-09,4.079190429344058
2016-11-10,4.126676352821154
2016-11-11,3.9364086773679134
2016-11-15,3.735754745434763
2016-11-16,3.7627376610227046
2016-11-17,3.760914586626124
2016-11-18,3.7770555481876142
2016-11-21,3.668037690010056
2016-11-22,3.7403099580309993
2016-11-23,3.774611306137044
2016-11-24,3.778336854550081
2016-11-25,3.844403189717054
2016-11-28,3.8586071635813908
2016-11-29,3.9276031833034915
2016-11-30,3.955458087998524
2016-12-01,3.915330782387497
2016-12-02,3.831267749069169
2016-12-05,3.8511203072924514
2016-12-06,3.8978043145045884
2016-12-07,3.8968655927351463
2016-12-08,3.954797749986864
2016-12-09,3.999530330578384
2016-12-12,3.9388954306321953
2016-12-13,3.9227896481565048
2016-12-14,3.8570818473701443
2016-12-15,3.891629594339282
2016-12-16,3.890233150323093
2016-12-19,3.8864109205861963
2016-12-20,3.853050560463483
2016-12-21,3.8208296127032213
2016-12-22,3.7778302028626407
2016-12-23,3.76753805234552
2016-12-26,3.6733881575320004
2016-12-27,3.745111266951384
2016-12-28,3.7497293726018466
2016-12-29,3.8051871632439203
2016-12-30,3.8421652165945543
2017-01-02,3.8421652165945543
2017-01-03,3.8421652165945543
2017-01-04,3.8421652165945543
2017-01-05,3.8421652165945543
2017-01-06,3.8421652165945543
2017-01-09,3.8421652165945543
2017-01-10,3.8421652165945543
2017-01-11,3.8421652165945543
2017-01-12,3.8421652165945543
2017-01-13,3.8421652165945543
2017-01-16,3.8421652165945543
2017-01-17,3.8421652165945543
2017-01-18,3.8421652165945543
2017-01-19,3.8421652165945543
2017-01-20,3.8421652165945543
2017-01-23,3.8421652165945543
2017-01-24,3.8421652165945543
2017-01-25,3.8421652165945543
2017-01-27,3.8421652165945543
2017-01-30,3.8421652165945543
2017-01-31,3.826081044668551
2017-02-01,3.925739974168848
2017-02-02,3.9355714041682273
2017-02-03,3.9400708221498157
2017-02-06,3.9735747884930133
2017-02-07,3.9859456754696594
2017-02-08,4.004591888608923
2017-02-09,4.018235139548992
2017-02-10,3.9971582886299024
2017-02-13,3.996334370499416
2017-02-14,3.9564017807567335
2017-02-15,3.9110219396750976
2017-02-16,3.970829958475242
2017-02-17,3.9860389894761696
2017-02-20,4.027916251840922
2017-02-21,4.060063104407142
2017-02-22,4.031615025631854
2017-02-23,4.036782912676099
2017-02-27,4.066558691943819
2017-02-28,4.077461323616203
2017-03-01,4.104141775134437
2017-03-02,4.063685066536295
2017-03-03,4.115628646933632
2017-03-06,4.1290612592870986
2017-03-07,4.127250618384862
2017-03-08,4.09643291332023
2017-03-09,4.108242685002237
2017-03-10,4.101868815226545
2017-03-14,4.182118094486922
2017-03-15,4.215326728509249
2017-03-16,4.2754782445445905
2017-03-17,4.250646808776841
2017-03-20,4.252345329063847
2017-03-21,4.240449894332354
2017-03-22,4.1838244148062165
2017-03-23,4.229356176571516
2017-03-24,4.2636277813658685
2017-03-27,4.221108797584641
2017-03-28,4.238841152444169
2017-03-29,4.263980145465649
2017-03-30,4.2841639542294025
2017-03-31,4.30662141613872
2017-04-03,4.381237637069479
2017-04-05,4.385386539139021
2017-04-06,4.384983587912715
2017-04-07,4.354409551921604
2017-04-10,4.399919413504249
2017-04-11,4.43659044543119
2017-04-12,4.456508488333422
2017-04-13,4.442653462600235
2017-04-17,4.443022532131763
2017-04-18,4.40893183339309
2017-04-19,4.444283632490498
2017-04-20,4.525014885492443
2017-04-21,4.517094516607573
2017-04-24,4.53390625066138
2017-04-25,4.597150812827619
2017-04-26,4.571241063007122
2017-04-27,4.603401019274915
2017-04-28,4.602288571945669
2017-05-02,4.6518983367685784
2017-05-03,4.596034491974058
2017-05-04,4.599400284402618
2017-05-05,4.563718227342853
2017-05-08,4.58522874420384
2017-05-09,4.603441115118697
2017-05-10,4.636705621701433
2017-05-11,4.645054611315869
2017-05-12,4.620030398669728
2017-05-15,4.6704641189052225
2017-05-16,4.643613646880628
2017-05-17,4.646702097411916
2017-05-18,4.556636069233307
2017-05-19,4.5412359700475236
2017-05-22,4.4726425273380395
2017-05-23,4.4058526956285675
2017-05-24,4.367791639984317
2017-05-25,4.432888905038932
2017-05-26,4.5356478664657365
2017-05-29,4.4728208441450725
2017-05-30,4.511464385516808
2017-05-31,4.538204886787652
2017-06-01,4.5925385771688365
2017-06-02,4.606252113414802
2017-06-05,4.641173932019395
2017-06-06,4.5969533732350225
2017-06-07,4.642506409244656
2017-06-08,4.630809117116005
2017-06-09,4.673567674034707
2017-06-12,4.656097978295363
2017-06-13,4.631473535812977
2017-06-14,4.643403807338585
2017-06-15,4.630038182439746
2017-06-16,4.649448713265997
2017-06-19,4.665629268804131
2017-06-20,4.658127072409266
2017-06-21,4.65018174659808
2017-06-22,4.605883423543467
2017-06-23,4.505280306834998
2017-06-27,4.38625377501154
2017-06-28,4.420588764560548
2017-06-29,4.459606898030265
2017-06-30,4.466345074908148
2017-07-03,4.561689104072859
2017-07-04,4.524996416448459
2017-07-05,4.58369827485634
2017-07-06,4.569990979974716
2017-07-07,4.5753303206253655
2017-07-10,4.622712001130662
2017-07-11,4.612887293552782
2017-07-12,4.664727604094242
2017-07-13,4.70033478069819
2017-07-14,4.677152368974423
2017-07-17,4.686564676289279
2017-07-18,4.637239492540623
2017-07-19,4.739626620451908
2017-07-20,4.708288262405357
2017-07-21,4.692870864405563
2017-07-24,4.66795310220286
2017-07-25,4.706101615066992
2017-07-26,4.696791805481067
2017-07-27,4.656628098400197
2017-07-28,4.654199831840581
2017-07-31,4.659766458034995
2017-08-01,4.681115635765682
2017-08-02,4.707014508755517
